	CSCH_1	JG05_1	MALA_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24	within_species_mean	within_species_var	between_species_mean	between_species_var	pval	sigma2	beta	within_variance	shared_beta	selection	cloud
Cre12.g559250	551.7833050166148	660.1288710738761	901.6580463219136	833.0696791168665	259.36668316811983	251.59685446017488	222.18917419218982	281.9594275412974	358.35712993843043	233.86701478042696	337.36446800046036	306.92079649692005	478.36254395471974	319.96258115084714	357.4335048765036	449.56434489882184	255.57629305936803	366.9574782126903	222.4325084559981	360.56775437160303	376.7505230949732	311.6056811603137	378.5458691264471	250.4864856934395	411.1574153933554	299.0190820319544	387.73690873788786	355.8943689771859	326.4031204905886	4987.523755090658	654.6086044039719	52801.03428716809	0.61103077976135	0.0018246626272366	15629008.7187401	28517.66810984004	24.8057395401286	stabilizing	abnormal
Cre12.g559100	9.053456599139189	2.0012549798354686	15.050373726039645	4.413603416282153	1.5950165492254504	3.574824362366075	4.587877548704782	4.960087887099054	3.182647107414937	3.037788090085171	5.096697224860382	3.8564914418610328	2.4370268886833615	3.8526274541344545	3.7575020705723694	1.9780101847899259	3.076395779182489	3.6325453215430947	6.283951784731854	1.9445623064488504	1.0072035479518286	0.7163379279733918	1.7619004965986669	1.7357644279626072	1.1959948616520555	1.1667604542354237	2.331154748041669	3.205026633376128	2.915591462478961	2.0891198825727306	6.686856036755083	29.22354939778396	0.530743970234612	0.410124372215927	129001182.062667	52906528.808563806	24.8057395401286	stabilizing	abnormal
Cre12.g559050	0.9266906448701616	2.870718782543772	3.5768618964072463	1.7791334032358228	1.6702123332548655	1.6477050486043325	1.8265779862720077	2.72769304608356	3.2038209081815654	1.6258563854253234	3.2754733451799822	1.7331826680605154	1.6338947847786622	2.711557858618736	2.1059710924230415	1.4387029327045535	2.1180298744932577	1.578960373205086	1.3375728373651683	1.554419019097342	1.849299328795312	0.8663290162641789	1.6694806172811478	4.393952510724145	2.373492299594323	2.3842583046330805	3.9689080802296632	1.1375988082266584	2.1180395608123543	0.765048842708325	2.2542888575738713	1.0340097216191588	0.365500130427347	1.0286439034726	2.66858439463889	2.7450230684474133	24.8057395401286	stabilizing	normal
Cre12.g558900	88.26044146499137	106.99843683532826	562.9316310236059	773.8449812167455	14.790606181556766	18.517646399110518	20.24198703060161	24.942770441249632	9.492186290108135	3.3653981982284678	20.24256191227658	5.694109943690321	18.418484381784886	29.317494609424433	25.473195762240767	7.725623861172564	31.25287047500945	31.613260844598646	26.086657001695176	29.88775825645348	3.1686975572864546	11.743865225951929	7.239884449327349	71.07010934752772	32.51291428007224	54.01156259582968	77.02043355630576	30.89797561843133	25.197002259163913	368.24285104965	311.4464985599669	112651.732192643	0.0049026388235489	85.7800938547016	0.526616170424792	45.1731845244422	24.8057395401286	directional	normal
Cre12.g558850	16.902410790547602	14.916020449707023	8.821675853645472	11.54573889677746	2.099973033394081	3.8454975294562055	3.2423521109455318	3.467627914831736	3.2936846612581334	2.7810806596910775	6.717051482829028	3.227902166913134	8.316701326675288	5.236032789496533	4.132912397600026	4.184524517221878	6.07197487936794	7.892304789453509	3.621372749533617	3.5260266641330076	5.05176180949992	5.620602769760133	7.425931904629472	4.267010305750712	3.7707003072443572	5.9548386696113065	8.14495212211368	7.993723382285945	4.995272539320677	3.6195987219785395	11.436223705999646	22.58047315039986	0.67114368705953	0.017354523654239	50434960.8255687	875274.7206479493	24.8057395401286	stabilizing	abnormal
Cre12.g558750	14.549555325923412	5.815212650957904	16.001985351491452	12.719959380235125	4.417854706108593	5.06843247401592	2.724916768362128	8.980440721387106	3.9455801886104993	1.51398285772483	4.523643041152522	5.863830566105801	6.057159892988303	7.873939897736506	4.344326277528655	1.476687236227858	2.136605154936879	6.99416754662863	4.571667658609195	9.533695839327324	7.963829107346142	3.4790257114593595	9.50580037237393	8.740358715030771	9.394284362965402	6.152607464003417	8.516760461441317	6.931700789865907	5.862970742164042	6.738665931832457	10.989936690154387	23.462010959402374	0.460081147986241	1.31148321149262e-05	19524149.0943023	256.0559375585631	24.8057395401286	stabilizing	abnormal
Cre12.g558700	16.59213262080446	27.41813896136612	27.14249499180968	19.476307493036757	29.00367231069045	28.45238827073442	42.99032881080549	27.398163965740892	21.911699327650656	26.49850804597048	7.706869977337444	32.74055693188917	21.410242423719016	55.435160679173805	16.51923975291138	49.3812407845526	71.45008960444751	34.63589405966702	8.95902694884119	13.204212247091489	17.84272731092081	45.91001199530808	14.055049784943195	10.388068316392118	40.0217948176381	34.975631613803266	16.08125456396728	21.992912884440965	28.70686439285987	255.92612985123245	23.86718769197538	29.74140465125519	0.708611381984938	0.0008753249594694	7719899.84410338	6757.421018147618	24.8057395401286	stabilizing	abnormal
Cre12.g558600	19.57993588922552	9.947414458593949	41.97486505905474	18.647296707131016	14.647350617503989	16.721770341184	14.083342047230213	18.470677354980868	26.096191006988963	23.16227972523251	17.54570480333897	14.255663688959539	12.26496631366948	12.418109300939518	15.93657726639473	10.4731679452217	7.569366231481283	8.719503163203425	19.028259246132794	17.75699988862191	23.95488080366953	8.285395183315284	9.419178380027802	9.438113279470345	9.654720730050856	10.647519759126805	14.378669325114066	15.841172570095857	14.615399123831436	26.0511355697545	20.952982247567334	152.6021203153483	0.592576922884004	3.11084678467198	6877929.18937161	21396183.90395823	24.8057395401286	stabilizing	abnormal
Cre12.g558550	1.9410147122274728	3.258572165338769	4.379079893749612	8.423546055694736	1.3483405559188617	0.8242673996466401	0.7114614234965382	0.6929224873541279	0.6996628330759321	1.0114658337601048	2.582861342142236	1.3777622052170309	1.868009542354419	3.248581495278522	4.155145947986068	3.921154443716581	6.147012002566123	2.0956010589639096	1.0992608314419117	2.0163263765431014	2.820454164236145	1.9554464154165896	3.7304366608074946	4.87285035502308	2.417505858475545	2.376874967035966	4.814763052764862	3.2615880851645507	2.5020731390994304	2.269777339880699	4.100857193222003	6.673380233864042	0.407977088897234	3.43794619011631e-07	1101680366.54729	378.75178188971955	24.8057395401286	stabilizing	abnormal
Cre12.g558450	6.512059762214671	19.211847603065657	15.259729302400972	10.314753257559593	0.7822447812830658	2.90303501642064	1.1094410836559472	3.8775441980378953	1.4500416486637409	1.142689595828134	1.8334128262542864	1.3233851835559263	2.9025543122768265	2.6406539629343326	2.101965565736591	0.8970936751832225	3.041371094718158	1.6995279803031345	1.2673248470037002	1.110057650888847	2.8709424998672355	3.033821252626117	2.9772639214959242	3.200052028393211	1.0434176811491234	2.053244390456084	1.8355909861769966	3.0116536623689765	2.087847076886588	0.8304649830829006	10.677247400425497	46.274132245991225	0.0104637288723277	22.4985221536419	0.848258631555345	19.08456561406589	24.8057395401286	directional	normal
Cre12.g558400	13.721278987691392	13.84876548293026	7.902778135069982	10.06183645571478	2.6433291521541924	3.1179729947221038	2.572571786322144	3.56872782010097	3.7509414024528183	1.8713886812931644	3.7092440010533196	4.122488681603056	1.8740443537163205	2.4768505005933865	3.355225539254756	2.4163544203718916	2.7667444930601945	4.525992467619929	4.1349470202637955	5.1063613560348005	2.4798231505353714	2.2783351140148027	2.1380661737356417	2.4428709453639197	2.5411966957712404	2.7152099926655175	4.394252914120533	4.680153087236412	3.153462197669178	0.9000925215647433	9.737624251815118	19.898487764347962	0.0031941642246187	21.5365784555509	0.345801545699077	7.4473821189989415	24.8057395401286	directional	normal
Cre12.g558150	13.671345487408477	6.5558581697905165	16.31602308410168	16.61432750405096	7.669898600584065	7.782635359048058	6.010386210495298	7.527630160223745	12.49158959068326	7.238878697162819	11.28852425447141	17.603768046974892	6.8145945465979345	8.138927438400211	9.068637850257788	5.684798263667633	3.0782296073351625	4.442774556515377	5.0786694747244345	5.473944293147176	7.664283577534037	3.363219328434669	6.436992267334696	7.615993000151928	6.969085650220857	5.234844845544445	6.722070280068441	4.631620027599435	7.251333163632405	9.578112456092082	12.081777481796806	23.71713713075734	0.507365744658999	0.0011607705383873	6707897.62197262	7786.329934104047	24.8057395401286	stabilizing	abnormal
Cre12.g558100	34.98448739403123	32.80847251898819	44.86220318011056	56.93212375637383	11.71077704228607	18.958600270782	12.729650395591213	29.042065309354758	18.894542354866	12.048339051541774	13.213958677823067	23.520406893633265	13.651997955555236	10.486324462239558	21.023628385087477	11.5297323944573	6.334417478623604	33.02794662938695	14.636482728200628	16.682758043571045	14.436091386371109	13.572356506435879	6.917212902553455	9.689115594055622	13.631893371511088	14.414092851770294	19.66084816573138	20.68127216594709	15.853937959057326	40.72514267236933	37.08824496171223	231.96299848667434	0.292496127885983	13.4164896701089	1.13674066324562	15.251069366027602	24.8057395401286	stabilizing	normal
Cre12.g558000	89.1586617919854	112.7981380546709	61.31831820531746	24.7453883409281	24.48096825519752	46.39181975355191	41.27458009552985	66.56760101896926	33.83825894758056	31.28519673422026	51.93206417350988	80.62511457733379	41.232155954244405	15.490765802614746	58.131259183924925	25.355626681756053	23.433978111097204	29.865093983359476	58.02731534558031	23.91494849957513	54.91862545756292	14.627748989660432	48.73735514765665	12.506321693863306	18.77085765426249	75.37207179151743	48.511111184638175	60.3263561957506	41.067383134706546	385.2524603088795	65.81757790552167	1267.92986589896	0.424386671337131	4.97559440157435e-07	173990996.459298	86.57086279072257	24.8057395401286	stabilizing	abnormal
Cre12.g557950	37.08887267026204	24.76283695710761	20.693102169263376	26.530911957326808	13.877944203218087	9.90046632241296	8.833600584849433	15.824122488901542	13.697941740353897	16.86733305022312	14.199740269018099	18.29723621592798	15.115428317248549	15.748575525898863	13.410973008145467	12.969760192576677	12.540061045536689	16.375567591427345	12.462767970524766	13.763444703996258	14.611700731239987	6.772327730144805	8.08200009324996	10.773610624069958	18.551654343629817	14.95332516540122	7.808557545525958	17.495133562932963	13.455553042768933	10.985690463782287	24.506255359345754	74.78637144741505	0.590080049570493	1.78909897699044	412807664.107301	738553769.5481853	24.8057395401286	stabilizing	abnormal
Cre12.g557900	22.63985775901852	30.57006374000106	113.42398586277456	53.10891841022605	20.93665969469902	25.176972591556336	15.784559986518047	29.30486594382799	38.29632553313962	25.519446963756575	18.84080718570608	37.55273684546379	12.467816684057661	10.493641273934072	11.317429812269054	12.004731269794794	10.558831157656053	30.139021452830743	8.73756881323323	27.378504511656274	10.471184563950692	12.070199302309035	13.814039354338334	10.39858100667547	5.968677912410889	10.090199213476149	36.61091906543677	9.593661475049617	18.480307567239425	103.23173839762615	47.644626667851924	1531.0298140760208	0.543864348769677	8.78418087666602e-05	127770553.216254	11223.596501632564	24.8057395401286	stabilizing	abnormal
Cre12.g557800	68.38317486181896	33.238161019084	51.10311450960173	50.78538017754239	9.619362163006075	7.485735919036434	13.261464523700399	8.345096277487068	15.406314287604383	9.804584248526911	13.288650279836423	18.33483779996188	15.364934360199038	12.582654505264168	17.492885738760922	11.129714532058328	9.612135770160045	33.36000767341386	11.236363235414373	11.158817699150063	6.464740052129435	8.289090484952371	2.123707512877085	10.666574064195649	17.608609722212325	6.513989179829866	14.51302439333859	5.1104546312733845	12.03223954393288	37.5687560553294	43.10841402239599	456.2037738206728	0.0546272912817437	28.1343476213458	0.825192323137057	23.216247673603874	24.8057395401286	stabilizing	normal
Cre12.g557750	16.578904200191698	3.647373421563199	18.05437718158177	6.324446651936662	13.716344418978197	2.667322999249691	2.939969654606666	8.015209401091722	12.081966650482103	6.11674305959492	7.0495219647218645	8.728208061508175	14.268780489850196	5.7789715670844615	28.839908532026385	4.225413233759319	5.478514523670548	3.514783519579821	16.23016165585418	19.60287758950473	3.9990882491125057	6.09784641351128	7.217813444084418	10.1361040742133	7.646509576353623	14.066636414194626	11.711925005214376	16.94484355976009	9.8781443357503	39.16686488788143	10.896649158204726	39.50386983909246	0.608524335606236	0.0464225977326208	832648685.326833	38653714.97152313	24.8057395401286	stabilizing	abnormal
Cre12.g557700	12.165773728555417	15.629705638688224	4.4270096515773565	6.550067575267264	0.12965945252119468	0.3979978450253969	0.482210465642903	0.6144545426084361	0.6979478828619236	0.1517862014105752	0.6434662349681728	0.6553811836969144	0.15266679845015205	0.40614328433275065	0.3403608405893154	0.22879418354384753	0.45340386347590916	0.32590451676269516	0.5734138428003223	1.2941356784241431	0.37498184201032764	0.5451184271129658	0.37533979080631674	2.031597744640331	0.4077427225996846	2.7561951724794085	3.9594656676020796	2.1635245540799883	0.840070530768573	0.9000319005834052	7.922525424971366	35.417305353063846	0.008224075954493	64.112522527254	0.710212429535183	45.533510387710216	24.8057395401286	directional	normal
Cre12.g557600	32.32710267823571	34.2912775334157	103.7178785274084	54.68857560289238	9.556883824781158	14.360178504502414	5.62894213570122	11.577475934654663	2.9050637065513842	10.354559520564566	3.924847845116538	9.957808789735152	5.732457129111078	10.624006349858048	9.710684908157212	5.299983805307121	7.840636337037541	10.684243324258341	43.13520165511404	7.4223817274854875	5.061422578389852	9.823984213275084	10.054743890082435	3.841938043069447	6.973104343814324	44.819889333089556	6.773359499490513	17.523677377954662	11.399478115712574	112.2874398605194	47.284862491532955	1229.9572268092911	0.12400719358658	9.25896962652011	1.44259493769753	13.3569427115131	24.8057395401286	stabilizing	normal
Cre12.g557250	10.081955468946614	13.439302322618053	36.511498588904985	28.17278558055331	9.189787085941148	21.27496140885877	15.254916679270869	29.27672752971725	20.11259292767173	34.12576865668303	25.827950160932968	15.673983445192045	23.457297190802134	20.253316735571705	23.337355057628347	31.1410264099662	16.28462206112631	9.388533941047015	10.175701720721195	9.93656682374791	22.140431450592605	15.951207033988064	21.957354252663333	13.747504723344846	22.14497917748209	22.66023259134683	23.694219207476113	16.29208363963826	19.72079666297544	45.73327295204939	21.58526772479968	117.08673920950552	0.139139485572491	5.95621016452907	0.911968000968508	5.431873077093885	24.8057395401286	stabilizing	normal
Cre12.g557252	15.80619863771163	11.458061067576295	7.331491224829667	6.864158705427341	1.0782663564164896	0.88104212302204	1.137724802329249	1.0937242541056214	1.180355616528266	0.8995807951089448	3.146000745318134	1.7899481141190285	7.137192691404695	1.6783774836349297	1.894220555622231	1.30419360353232	1.2098669042000256	4.778749983717202	1.6174569527494629	2.7365401314004756	2.2724028667208778	1.600577024887425	1.7784417038526328	3.277271119139373	1.9386494619666568	4.388721633486877	2.9736473321918537	1.9019192402004323	2.2372863123189686	2.180917875865509	8.739439189572781	26.276745104560028	0.0501483395110469	247.316144236485	0.874113344312898	216.18234194112495	24.8057395401286	stabilizing	normal
Cre12.g557050	15.18142558369668	18.09498793240942	101.72292430258702	76.8333227733865	1.0986837842497905	2.7998103721283663	3.912007935327786	6.079710983750805	2.963780841909578	0.39183384282110206	5.641962825802421	1.8139808383125875	2.420565716892106	4.908969122966977	3.407566707324175	1.6671996542111802	7.065857977064954	9.186406030342473	4.164121587630173	4.0134762077712125	1.5531451614750715	3.3652003223188878	3.0908116037276074	13.894476915636838	6.500723569969377	7.119833694794224	19.602076384341498	2.623997917472141	4.970258333260055	18.479410217104213	43.36058378506793	1858.2048562716157	0.0259701762317072	101.455948554195	0.81087209873043	82.26779793282664	24.8057395401286	directional	normal
Cre12.g556750	1.832318696867256	6.340818409794485	1.5550460259884469	2.135909996837517	1.5519441820802733	0.8451070786433695	1.0212716612497128	1.350040330733681	1.0497642381422543	1.291529411308075	2.9077532160799975	6.019845592863021	1.0828124878790126	1.3767761155386224	0.7909835137592118	3.192443034825972	0.8165377368425629	1.9005226265251565	1.2668522926454258	1.1350417586924917	4.505491551098181	0.7992085292874154	2.3206578409272307	3.23956016035094	0.8821636631720214	0.7673236777197432	1.270059620000494	0.9584854800287462	1.7642573250164004	1.761908844217243	2.725670090900821	4.127466564282115	0.383644205384031	6.93097732551759e-07	255176172.991092	176.86202690136125	24.8057395401286	stabilizing	abnormal
Cre12.g556600	0.5243765209168938	1.108683783824187	5.467774562117995	9.48096112827499	0.45387502406566366	1.4352735480751815	1.052159574807155	2.3522191740281184	1.4576396361435366	0.4557130343778841	2.133498704670064	2.895196928343903	0.94925007195855	1.8144278845827475	5.656375079175004	8.370425378082357	4.605507520618128	0.7300272805061755	1.19173476469329	1.660525378313354	0.9002204722011804	1.900697510139931	0.8833624691599624	16.755850794653043	1.1594328228477055	2.592467881040807	7.8362232791134785	5.78915950953082	3.126302655047001	13.509687323009304	3.9416197300362135	13.345317714027447	0.477941830566553	9.29907990206205e-05	162249062.58174	15087.669969822662	24.8057395401286	stabilizing	abnormal
Cre12.g556300	14.021686658412548	12.314567966734383	9.87546115288739	4.610831352734085	7.184805216105683	14.342507303408553	7.459526483675188	10.448343599787115	10.132702628786603	14.177891837246237	11.31564361815174	11.540566368202839	9.71580378848966	14.080535172056813	12.704474371394328	18.559998360908114	12.805968001468935	8.999174038322654	4.826277885950346	8.20414393669001	11.62957097694486	20.218016515193888	7.725901443328449	9.04217851350492	13.22357238540475	25.57615022679381	9.317967227053435	13.476629046281055	11.946181206047912	20.826550019169964	10.553745667363263	13.211071762589167	0.0192404705955619	58.6920386136749	0.595861575601612	34.97233060361498	24.8057395401286	directional	normal
Cre12.g556250	14.782060887192554	11.579405802459004	66.61247437087695	34.18426290915536	6.158673089561257	9.987397557225039	8.068663068026217	13.992983627012	13.851896792093877	8.577979316790733	16.589009927787004	9.180781799093095	5.65295639639518	10.681583706927553	8.68240942253596	6.99279258378094	5.817099658340162	7.12003663363559	8.589357009722105	17.282101541805307	17.101215084040074	4.743292993469421	7.209534565551739	16.372029245111715	4.189984343191008	6.729332621854746	14.71884553454141	5.593732359008746	9.745153703229203	18.145782791243963	27.380671534582614	576.2099218849328	0.674057268652045	92.9012590314626	2748536053.69402	255342459881.54214	24.8057395401286	stabilizing	abnormal
Cre12.g556200	24.1273623769973	5.371420106542697	3.202875116810329	3.666933756690741	0.766891585850443	1.178426342717749	0.6256747812758411	0.7581691714414078	0.6460252646237835	1.2685439876035347	1.3611743959191969	0.5393867135824071	1.8949169306011566	1.5047362487576414	0.5238677637026761	1.786399607700478	1.570793974826067	1.8263154941838475	2.9013428568178488	0.19535433091853163	1.2715534696707518	2.1430137655864594	2.7554996672892176	1.6699582915820705	0.8971972754669212	2.925421639528515	1.5081424096138176	1.0469626789897777	1.3985736936770892	0.568397324035316	7.553433010143631	87.84270965119124	0.0724607972197457	154.545347976455	0.6471569463049	100.01509546207076	24.8057395401286	stabilizing	normal
Cre12.g556050	137.05644040822807	243.10455853079637	153.54061638472996	213.0423850711312	9.437756309949078	15.770192841495769	9.894437614041076	16.37314042119351	12.834105342620264	6.779582606299539	30.274919208399705	19.492868900166044	35.71771401125133	29.73716208804034	23.326441941030968	34.18908563457405	42.84107860154797	19.732652717697263	23.60343174398709	20.706915946373496	11.668213202799521	24.189336617416497	30.041469826156405	55.50612135387533	28.446634188589243	48.79185427473093	38.31616450038498	47.00438497330458	26.444819369413537	177.5164290007601	154.6377639528598	6995.302805551364	0.0062304855594021	36.142759653981	0.694154355007938	25.088654015816108	24.8057395401286	directional	normal
Cre12.g555950	3.684573728593949	4.289668689718259	3.451509420430459	1.6590065266375618	8.391100934322775	4.180784721359654	5.179219216043055	4.36742115573789	4.632984531936551	4.358703584187728	4.243082234703668	4.384770642636717	2.4348162827885047	4.830259403441507	1.9128678416422027	3.939045336910675	6.1012876184066185	3.6124995526332544	4.933458801909419	3.325941435374045	4.512082643428429	7.893474308570582	3.07869351843413	3.915589838104912	2.856828022981839	2.3015322973736017	3.6610727075292657	2.3555438171086744	4.225127518648571	2.479929642982177	3.4619771768057594	1.1419584122404103	0.0505685386784787	15.7833490153062	0.993060454058799	15.673819739708472	24.8057395401286	stabilizing	normal
Cre12.g555951	32.268066910875	43.0483460098918	68.20770671291857	43.002227263958936	6.39512853115491	10.23648710381053	6.83555896871831	14.374573959634077	11.450442734329146	3.9803097848104962	13.12363870114003	15.296803236678196	6.0565840844204955	6.5171768079131915	10.682008637037503	5.759542015299007	9.223589268487077	17.97838350200119	8.17608757641756	16.512462208089218	6.528432826850654	6.394921766453588	7.878569230228229	12.089048916792265	6.17694291748624	12.821886238377688	14.997704704379037	7.066224078956165	9.856354491644366	15.828669384096642	39.276540277857734	444.94642098070415	0.009412378929467	8.07122717973049	0.753455632954886	6.081311583426516	24.8057395401286	directional	normal
Cre12.g555850	14.142254833391382	38.58804829068157	11.685163378719908	32.093892455871746	12.059138043814587	8.222739500409984	5.5483716403396395	13.310141042210526	34.77381963894043	6.404484392993754	25.09706409142864	65.73313916839952	10.140921901451707	7.016895174980443	12.00665165023531	5.8338820211543405	8.332016777007302	21.568182673625078	21.421474850229796	19.48830335542155	12.499874462446108	13.816411977299746	26.17599966144552	25.686892962191934	14.466901259621443	18.31918903601121	3.00373338788922	22.98231799672084	17.24618944442786	172.23321019114093	22.75110968061849	141.24197766710634	0.414017890976316	3.65740740337094e-06	87254540.5480703	319.1254025782422	24.8057395401286	stabilizing	abnormal
Cre12.g555750	4.615701330878066	11.32975237507651	14.562724090064917	3.2554003171400723	1.8113065299797197	2.863593589590088	1.9251213001337275	3.633692666383175	2.7953841258876975	2.219597211848627	5.898948312486368	3.8344394612879813	4.322266278829317	10.000101973024185	4.405571078092785	2.394633760139961	4.537388753744438	4.388774210647148	3.344245474470629	3.9670390785115788	3.736394726226243	3.417704818277683	4.813558674867676	18.911952930524212	4.352673620569261	5.931252468496062	8.209085429882798	6.304353682603531	4.917461673187703	12.548214009807877	7.736207957269454	24.318853330322014	0.384726015157266	1.71185885318752e-07	2324132490.61263	397.85867800359915	24.8057395401286	stabilizing	abnormal
Cre12.g555550	4.94067728685467	5.259292173160037	12.495507303526235	11.484063959331378	2.4296081632842146	3.3962486802777225	2.5601298047225054	7.556117674004473	4.765117013260698	1.2754300264119578	5.5904594826273835	1.443959759629931	1.8599155005669505	3.6357696936490798	1.3847537380984403	1.7749669025676724	3.566217818596162	5.052739320262535	3.104059305097451	1.3176595712973513	2.060389499667741	1.979398439567091	2.493705276734193	5.272796553948674	0.4890919264110373	1.6819590451342028	4.528415584478272	1.99542355997193	2.967263847511152	2.980546523214157	7.429360914076693	18.229877698172405	0.537268823315274	5.03547534251698e-05	105163964.196943	5295.50548635045	24.8057395401286	stabilizing	abnormal
Cre12.g555450	44.53590589424967	95.99396584468708	37.60916547014185	70.20241545985286	25.87601505174123	15.146511392780111	18.464740268443155	23.315172538286845	22.513687320330458	15.024093153366792	31.356683741961376	31.92572146252887	23.704233656421863	12.979087659885884	27.892614005341567	28.927508114045168	23.8386889723003	32.528377298003036	17.999719516460267	33.185418094704936	35.61251996128011	18.52240472929144	33.727598891634926	36.630548762626326	49.29159920853841	45.686353557945075	27.923704400027347	29.46668090612742	27.564153444336373	84.1834339552919	55.18112122265357	769.0296785819229	0.521811692497241	8.24989146188036e-05	21457007.4245904	1770.1798234963182	24.8057395401286	stabilizing	abnormal
Cre12.g555400	11.514383049732189	11.75553745017222	24.14933764935448	15.270402380293152	4.721920866460362	5.462416176273322	4.749514949605128	7.752030434561253	5.775752835198669	2.5120584645534696	9.294057495509895	4.908479317549406	4.562536691793505	2.579558237196647	3.0939353707136825	4.955798826366922	6.861943364271331	6.456746093475421	6.070199674887566	5.354960817932052	1.800848042102175	1.9477499765614212	1.66953469454265	5.676693953540917	3.788864374879845	6.031194867655963	5.184953433342727	3.835073968404815	4.793617621974131	3.6396382338656026	13.496655630305233	49.83239485185126	0.295963996926622	3.63218084730691	1.92194965349659	6.980868720918466	24.8057395401286	stabilizing	normal
Cre12.g555350	27.25902459891287	23.92843701616159	70.16831547396437	17.648346335060694	3.478206140535177	5.622726494369245	3.5588471295278397	6.573883658038384	10.167224176321534	8.28840837304198	11.693977808399888	9.764225713244658	10.28246439282122	7.26703883602585	9.861466541067548	5.211942978622197	6.1590073284285305	7.6855527967302635	4.154429219040613	5.819132791628442	4.512178689526419	4.497072188143032	6.3353919435326445	8.897256710791048	6.438660048098658	10.721811450841267	8.465743235842394	8.992136329392936	7.2686993739171575	5.897177828805186	29.254564559603335	581.0918494162431	0.0029875077187843	2.34662245127649	0.483862118643088	1.135441710930079	24.8057395401286	directional	normal
Cre12.g555250	142.21402340669505	89.31891397291989	147.80332479760256	139.32430382716706	32.62379674662693	52.22896461517342	33.82441978978035	76.57112189290056	48.91481502102573	28.48981671520889	55.64808114630872	34.73485736928604	77.1553435584327	71.26090009004213	71.11124099459708	46.96110228684703	56.23918185011444	76.724618089386	70.80402220560734	114.88695369096946	53.3060048877081	65.32378977371704	61.591340786452356	96.25635581946092	60.69350002899813	89.01740476948389	116.87489971579568	77.62642267075557	65.36953977144493	555.068362189877	116.8060211551659	1378.6812860993573	0.483943194358523	8.34832779415729e-06	75520186.628228	630.4672730483815	24.8057395401286	stabilizing	abnormal
Cre12.g555200	5.441589631016564	6.819152743186415	5.9579761238043405	4.131175432546695	1.4352841292206435	3.9367151133563136	3.0061593703643745	5.22738405312115	5.659898729872001	3.2941442038693722	3.855271127152623	3.0594595972879977	5.635421494641997	5.283383685915532	3.160554453606037	3.4877363414645832	2.7403321896319284	4.309733215247337	2.428606432711425	2.950905747948106	4.450128643363384	2.515355573393176	3.4257029795007585	3.6482087014043105	3.336437884140944	3.5481424085557323	3.808584359325868	4.026163247734195	3.6762380701179076	1.078382910864749	5.205226400134384	1.6796621896245463	0.451242524212983	3.44821962916688e-07	403493661.336852	139.13347632661467	24.8057395401286	stabilizing	abnormal
Cre12.g555150	107.77965812461711	85.27307516620169	183.86806044749892	145.7362793089788	40.00114604212782	51.63720727580468	40.958172506023516	68.23568398087616	47.05007082473863	32.076868440506395	68.37525774016355	54.44112583272405	62.00884253089254	55.702813629815786	51.1156253488738	31.865161094802886	33.212499002548874	60.40953016606636	53.44417561242695	67.04149094807201	40.48430984294984	41.65371168832701	52.875634869888955	56.03379720321815	40.271696851561764	68.69693588597528	70.82122305672044	58.930375737735154	51.972639838035036	150.98065796834422	114.92594257706632	2648.943179727054	0.0331736465376094	9.08465834317117	0.36497199349634	3.31564586574034	24.8057395401286	directional	normal
Cre12.g554850	131.5283256948508	136.47456842272896	91.5313562105311	92.69643187541472	48.31199787623009	102.60787432740415	54.81147430265435	119.16348315802615	107.65109775662258	65.72624275805559	93.22548735204306	63.2688601616912	88.53895518529907	84.50701171702515	69.25862613082633	86.04628012893163	78.56938593141388	101.96831607634378	112.53007805115551	106.28604392857604	82.34780557977082	101.84822872272004	134.0620161584539	157.1976629550469	148.15883688181285	139.17556100315542	185.36733605697927	145.39537502348264	103.16766821765502	1199.7866549842154	111.07967008423611	461.4320434469629	0.282416516722904	9.76065133799025	1.28772477816452	12.56903257895472	24.8057395401286	stabilizing	normal
Cre12.g554800	181.45081484098765	86.79399587335396	629.5387334648865	846.3880946830251	52.65038463463514	51.698069688224855	42.60513586878474	71.47636341227137	31.593737835357036	11.746734145111944	45.10799345903047	15.092666528631398	102.95935848220536	139.69721607881533	83.4872973527833	98.23362824513283	145.42604012807752	118.82156576088516	97.93647101355027	89.82403597508748	62.48475180372866	126.34153494378508	66.49442943071453	299.517845252292	182.05096910114295	124.03565081838546	318.2094905296123	145.70129634213774	105.13302778459928	5877.054443649261	369.86093332937054	120054.20579866228	0.617592554490944	0.0176079192825661	110787912.857707	1950744.6270824715	24.8057395401286	stabilizing	abnormal
