index	('median', None)
Cre13.g578750	0.06744120238190601
Cre13.g578800	0.0783121427931657
Cre13.g579598	0.09616491241526373
Cre13.g579734	0.08060526506908387
Cre13.g579800	0.11913635316430107
Cre13.g579850	0.10957477569916527
Cre13.g579950	0.08101168693257545
Cre13.g580000	0.055685847951211176
Cre13.g580150	0.06881218421667785
Cre13.g580200	0.08103893180749001
Cre13.g580300	0.09347408432422502
Cre13.g580350	0.06670790134189833
Cre13.g580550	0.15467736156980366
Cre13.g580700	0.09633285984355906
Cre13.g580850	0.0897183482806095
Cre13.g580900	0.08664327929764622
Cre13.g581400	0.08341938946810698
Cre13.g581450	0.07442901612935268
Cre13.g581550	0.04716282407161362
Cre13.g581600	0.06304746586713808
Cre13.g581650	0.06864124673598006
Cre13.g581850	0.036795501300682834
Cre13.g581900	0.09608182907921231
Cre13.g582201	0.09264524380595293
Cre13.g582350	0.1359534839158377
Cre13.g582650	0.13072708655634027
Cre13.g582800	0.08591656075159455
Cre13.g583250	0.09840865266020858
Cre13.g583450	0.020663687015309445
Cre13.g583550	0.06002782877217163
Cre13.g583600	0.04409682785454449
Cre13.g584200	0.17629531972508303
Cre13.g584250	0.07363640712751036
Cre13.g801543	0.05935672204080174
Cre13.g584400	0.045374317957805374
Cre13.g584850	0.10318814300021555
Cre13.g584901	0.06092531968963875
Cre13.g584950	0.08114466169140992
Cre13.g585050	0.20208289520619563
Cre13.g585100	0.06359128396486306
Cre13.g585150	0.05699683354605008
Cre13.g585301	0.1565200532184582
Cre13.g585350	0.08326317426694345
Cre13.g585500	0.13234748828079296
Cre13.g585550	0.11208680401690133
Cre13.g801550	0.11362879490668332
Cre13.g585850	0.05219577780883553
Cre13.g585900	0.06417071028090571
Cre13.g586050	0.1914265462823317
Cre13.g586000	0.14539949298724164
Cre13.g586250	0.12339911093383074
Cre13.g586300	0.05675752524346014
Cre13.g586350	0.09756691393644684
Cre13.g586550	0.07823694587799632
Cre13.g586600	0.06729046843849826
Cre13.g587050	0.06739651774113183
Cre13.g587100	0.0708123661700262
Cre13.g587150	0.06394919375965594
Cre13.g587200	0.1255117230838802
Cre13.g587500	0.09080390129248236
Cre13.g587750	0.09884918186594117
Cre13.g588100	0.10922150134010596
Cre13.g588310	0.08073389907604449
Cre13.g588350	0.06819622006408228
Cre13.g588550	0.047767659813321005
Cre13.g588700	0.11460592888452008
Cre13.g588800	0.09042586263911581
Cre13.g588850	0.09035096859302162
Cre13.g589050	0.07930198502718847
Cre13.g589100	0.0861685470144752
Cre13.g589250	0.061739239080831246
Cre13.g589600	0.12024143662799605
Cre13.g589700	0.1048397994052763
Cre13.g590350	0.031869188197259174
Cre13.g590400	0.045581294496296346
Cre13.g590500	0.0867117165696519
Cre13.g590900	0.10082619674059515
Cre13.g591000	0.13111828225903985
Cre13.g591250	0.06525060173851957
Cre13.g591650	0.06257578031040723
Cre13.g591700	0.08652041956632475
Cre13.g591851	0.07980686789150204
Cre13.g591900	0.09896035754211396
Cre13.g591951	0.1035766665244205
Cre13.g592050	0.14161075497122677
Cre13.g592150	0.031134652164134836
Cre13.g592200	0.025878431725429595
Cre13.g592300	0.10311780423516781
Cre13.g592350	0.10383815650198783
Cre13.g592450	0.04947194006755792
Cre13.g592551	0.09861810817676639
Cre13.g602350	0.08893940036033113
Cre13.g602400	0.06826783710530557
Cre13.g602450	0.14293033669855407
Cre13.g602650	0.18072768960959457
Cre13.g603000	0.05064713194154944
Cre13.g603100	0.1053141037898889
Cre13.g603176	0.07585356940290605
Cre13.g603250	0.05505072386145611
Cre13.g603225	0.08351110797912897
Cre13.g603700	0.04149270464045633
Cre13.g603900	0.07092332499330839
Cre13.g603950	0.08865612581032675
Cre13.g604300	0.10569350386677885
Cre13.g604650	0.05838631542378501
Cre13.g604750	0.06042378194560827
Cre13.g605150	0.0398461260599174
Cre13.g605200	0.06934596452030983
Cre13.g605650	0.060680618315001565
Cre13.g605700	0.07102148534309961
Cre13.g606000	0.11674677785029872
Cre13.g606050	0.07820519294665085
Cre13.g606150	0.03205305127547179
Cre13.g606550	0.08507906313396771
Cre13.g606600	0.15986889894468367
Cre13.g606800	0.046627917568586454
Cre13.g606850	0.11479698975910149
Cre13.g607000	0.14843053758788546
Cre13.g607050	0.10517325859747131
Cre13.g607300	0.0883693313548764
Cre13.g607350	0.04134517960383139
Cre13.g607500	0.08895765534112887
Cre13.g607750	0.04541593684524287
Cre13.g607900	0.08210192872518046
Cre13.g608000	0.08373103095017234
Cre05.g243451	0.20028698485365393
Cre05.g243450	0.21761955767452218
Cre05.g243800	0.07319765026921934
Cre05.g243950	0.06829449795063705
Cre05.g244200	0.06590159435596718
Cre05.g244236	0.07046444316106762
Cre05.g244250	0.08811482789121264
Cre05.g244350	0.22152490867045108
Cre05.g244800	0.08330282086140185
Cre05.g244850	0.12685628480482294
Cre05.g244900	0.10708898185200491
Cre05.g244950	0.07876629742566763
Cre05.g245102	0.05301657545624837
Cre05.g245701	0.13805286063005656
Cre05.g245900	0.09297920459126859
Cre05.g245950	0.03582066033482326
Cre05.g246000	0.11641674885211861
Cre05.g246377	0.12314941449211876
Cre05.g246552	0.08237365501037272
Cre05.g246800	0.11376898866123049
Cre05.g246900	0.12507842998494387
Cre05.g247150	0.0877226492337932
Cre05.g247300	0.03107628015888811
Cre05.g247550	0.07955161294095454
Cre05.g247600	0.0519751159915449
Cre05.g247851	0.045643505335673185
Cre05.g247950	0.1920198803008592
Cre05.g248100	0.07183625986935763
Cre05.g248150	0.07915716188597618
Cre05.g248200	0.07888509194692342
Cre05.g248300	0.12596412997831036
Cre05.g248500	0.09451545653107399
Cre05.g248600	0.1021401483749406
Cre08.g375200	0.07395502466709776
Cre08.g800937	0.07880560469439091
Cre08.g375050	0.11385039329507958
Cre08.g374650	0.05358842772134378
Cre08.g374350	0.10491261114720514
Cre08.g374100	0.11911434781674493
Cre08.g374050	0.10623354701537284
Cre06.g292350	0.07478145323080268
Cre03.g172300	0.04755761647653658
Cre03.g172350	0.10201364112614711
Cre03.g172500	0.055966437351047595
Cre03.g172550	0.05041611686367677
Cre03.g172650	0.0584732530230434
Cre03.g172850	0.11520346068453606
Cre03.g172900	0.06763496971553304
Cre03.g172950	0.09940584666588613
Cre03.g173350	0.08941578910421459
Cre03.g173550	0.03982285866647979
Cre03.g173700	0.05034226272519077
Cre03.g173800	0.10905619115237157
Cre03.g173900	0.08432673862084945
Cre03.g174000	0.09710493543511692
Cre03.g174250	0.04215624063278521
Cre03.g174350	0.09671694147045456
Cre03.g174400	0.13507549920253753
Cre03.g174476	0.16203770902693412
Cre03.g174750	0.10311507523918725
Cre03.g174900	0.10387882098425176
Cre03.g175200	0.08046519649457745
Cre03.g175250	0.11099478957750183
Cre03.g175400	0.05800884567458651
Cre03.g800331	0.15352569267333416
Cre03.g175500	0.06559670571251822
Cre03.g175750	0.10134121254041284
Cre03.g800334	0.15011419844352292
Cre03.g176150	0.09823665609060052
Cre03.g176250	0.04574443372848073
Cre03.g176350	0.11933041597614795
Cre03.g176500	0.11640163757028779
Cre03.g176550	0.07649360567143168
Cre03.g176750	0.053993238686648806
Cre03.g176833	0.19845342064649057
Cre03.g177350	0.05452868037909438
Cre03.g177500	0.08959646474451535
Cre03.g177550	0.08962866228613102
Cre03.g177600	0.10311195418170253
Cre03.g177750	0.09927229527694018
Cre03.g177800	0.09934010307589132
Cre03.g177900	0.09698938267414531
Cre03.g178050	0.08509138684878843
Cre03.g178100	0.033941368643139326
Cre03.g178150	0.0426200267026691
Cre03.g178250	0.0792726884921276
Cre03.g178350	0.04441440751645552
Cre03.g178400	0.0978435216416734
Cre03.g178450	0.04589589464307299
Cre03.g178500	0.03689875144147004
Cre03.g178550	0.0762918860550004
Cre03.g178600	0.05364024968165619
Cre03.g178650	0.06000813835355349
Cre03.g178750	0.09885600870335229
Cre03.g179100	0.09077910681018644
Cre03.g179150	0.08812446148993835
Cre03.g179400	0.1284795444301672
Cre03.g179450	0.14000209620967233
Cre03.g179500	0.15589328681063366
Cre03.g179550	0.05576065810482268
Cre03.g179800	0.05735473036357043
Cre03.g179941	0.10529402380233543
Cre03.g180000	0.06178876164503246
Cre03.g180151	0.05558611681736926
Cre03.g180200	0.10666830815204105
Cre03.g180250	0.020137350909098913
Cre03.g180300	0.09247295389062297
Cre03.g180450	0.082711754347377
Cre03.g180550	0.07830548493710353
Cre03.g180600	0.04679100311708939
Cre03.g180650	0.08090844363005965
Cre03.g180700	0.08722731210615163
Cre03.g180750	0.15398796038466944
Cre03.g180800	0.06122854392968023
Cre03.g180850	0.08073347707901178
Cre03.g181000	0.08084011163768427
Cre03.g181050	0.09075883883583617
Cre03.g181150	0.08074845227365537
Cre03.g181200	0.10393022374910725
Cre03.g181250	0.12146442253375281
Cre03.g181300	0.05430120727447818
Cre03.g181350	0.12505915668009718
Cre03.g181400	0.06130209593215624
Cre03.g181450	0.055272184373594935
Cre03.g181500	0.04747469423653887
Cre03.g181700	0.07940064672929148
Cre03.g181950	0.12473116461278717
Cre03.g182000	0.08438284858740844
Cre03.g182050	0.03814031933822702
Cre03.g182100	0.10281207999534718
Cre03.g182150	0.08152448275751376
Cre03.g182300	0.08828866327029836
Cre03.g182350	0.0935223882913189
Cre03.g182400	0.11328773212070072
Cre03.g182450	0.05380038453130809
Cre03.g182500	0.08310112682267952
Cre03.g182551	0.08362323391793676
Cre03.g182600	0.07659336701187273
Cre03.g182750	0.12310991714130046
Cre03.g182800	0.09445771109964077
Cre03.g182900	0.07041902162704006
Cre03.g182950	0.09814605073176133
Cre03.g183050	0.09276318096655196
Cre03.g183100	0.03890747301031892
Cre03.g183150	0.08659019865526674
Cre03.g183200	0.07511198693088664
Cre03.g183250	0.06797269925160868
Cre03.g183300	0.11942841196598153
Cre03.g183400	0.07977851159040224
Cre03.g183550	0.05808526918813088
Cre03.g183600	0.10342320911724767
Cre03.g183800	0.10230230352775568
Cre03.g183850	0.132588724018386
Cre03.g183900	0.09163223548809869
Cre03.g184000	0.08303745822622853
Cre03.g184151	0.08573974962386181
Cre03.g184250	0.19806582408282764
Cre03.g184400	0.06291611768879043
Cre03.g184450	0.05037972308141194
Cre03.g184550	0.0845941565656112
Cre03.g184651	0.05101552892341216
Cre03.g184700	0.06275593595921167
Cre03.g184800	0.054562874079028954
Cre03.g185050	0.05741822919849728
Cre03.g185100	0.09870894920649412
Cre03.g185150	0.0674055916143499
Cre03.g185200	0.05079462831638615
Cre03.g185250	0.0583594243783224
Cre03.g185300	0.13807158120632732
Cre03.g185550	0.08705724764099262
Cre03.g185600	0.035973509836546166
Cre03.g185650	0.0659483284192047
Cre03.g185750	0.058243763863762454
Cre03.g185850	0.05773548373769248
Cre03.g185950	0.09689869212420518
Cre03.g186000	0.1279710191388138
Cre03.g186050	0.06865793876177136
Cre03.g186100	0.029863459720413876
Cre03.g186150	0.11235131779497591
Cre03.g186200	0.09554361201576089
Cre03.g186300	0.04581369894691983
Cre03.g186400	0.15858150531517407
Cre03.g186450	0.08628264781758924
Cre03.g186900	0.07927727318311535
Cre03.g186950	0.07908787737185333
Cre03.g187150	0.08889670262472113
Cre03.g187200	0.05775274524910752
Cre03.g187250	0.16702585777719153
Cre03.g187450	0.0846968519197814
Cre03.g187500	0.08331723589433523
Cre03.g187650	0.08611415066364217
Cre03.g800348	0.11047848276101373
Cre03.g188200	0.09802522255082524
Cre03.g188250	0.04828220834133741
Cre03.g188300	0.08401510603106893
Cre03.g188450	0.060854758382586874
Cre03.g188500	0.04861301633211919
Cre03.g188650	0.09826392127463937
Cre03.g188700	0.10450799680044673
Cre03.g188750	0.07392279108969851
Cre03.g188800	0.09127292606350042
Cre03.g188900	0.08777280232785037
Cre03.g188950	0.08877240550909807
Cre03.g189000	0.10002561698251344
Cre03.g189050	0.11986139886929248
Cre03.g189100	0.06854218601167754
Cre03.g189200	0.07253569666708096
Cre03.g189250	0.04776328699640527
Cre03.g189300	0.04521643909129771
Cre03.g189400	0.0531575761394137
Cre03.g189450	0.09411956008812639
Cre03.g189500	0.07686616969206886
Cre03.g189700	0.06596799543925183
Cre03.g189800	0.09023758072049305
Cre03.g189850	0.067747926351207
Cre03.g189901	0.049293787240913316
Cre03.g190100	0.0522690806204576
Cre03.g190150	0.0894722001846415
Cre03.g190250	0.08859125558949318
Cre03.g190500	0.061060912817615096
Cre03.g190850	0.12645977446926848
Cre03.g190900	0.07302264380806897
Cre03.g191050	0.05022693213835018
Cre03.g191150	0.09562929404660483
Cre03.g191250	0.1321414066646342
Cre03.g191800	0.06743081796338604
Cre03.g191850	0.07284626407293186
Cre03.g191950	0.10906673696560491
Cre03.g192000	0.10264223969884925
Cre03.g192350	0.11068963596482025
Cre03.g192550	0.043632587411762055
Cre03.g192600	0.04927027507233263
Cre03.g192850	0.0667786877970952
Cre03.g193000	0.12123461244528885
Cre03.g193050	0.07892042060998641
Cre03.g193150	0.07403754834774842
Cre03.g193250	0.08052058593111319
Cre03.g193300	0.04288393311587512
Cre03.g193350	0.11789624874963853
Cre03.g193550	0.0855038835504928
Cre03.g193700	0.125434781800003
Cre03.g193750	0.07649868996217092
Cre03.g193800	0.05046772811979072
Cre03.g193850	0.04858961954729726
Cre03.g193900	0.045585944113252765
Cre03.g193950	0.03766929882252608
Cre03.g194000	0.061638499942096345
Cre03.g194200	0.11592925174718263
Cre03.g194250	0.07499181106318037
Cre03.g194350	0.06955356143355534
Cre03.g194400	0.03123388907827354
Cre03.g194450	0.08576578413747124
Cre03.g195850	0.051664136898198744
Cre03.g195700	0.09942270934151963
Cre03.g195650	0.04869489307690489
Cre03.g195450	0.08966922628926752
Cre03.g195410	0.1790464240637495
Cre03.g195200	0.14332018386106699
Cre03.g195050	0.11470199427082424
Cre03.g195000	0.08550029176333893
Cre03.g194950	0.10936323073174395
Cre03.g194850	0.1097841710829133
Cre03.g194800	0.08322287859714479
Cre03.g194750	0.03850524252525771
Cre03.g196000	0.103878012883921
Cre03.g196050	0.0690434208380371
Cre03.g196250	0.11076763186195611
Cre03.g196400	0.0791875417123917
Cre03.g196500	0.0916914783692799
Cre03.g196600	0.09465663988842388
Cre03.g196850	0.07847449943606463
Cre03.g196900	0.0533110844845854
Cre03.g196950	0.06735544363232979
Cre03.g197000	0.054816996016719174
Cre03.g197050	0.08429684565530196
Cre03.g197300	0.09538675784630538
Cre03.g197350	0.08208595745306937
Cre03.g197400	0.09019602780671437
Cre03.g197500	0.035377264964571636
Cre03.g197550	0.08948356148392794
Cre03.g197600	0.08952462753145538
Cre03.g197650	0.08539674856946687
Cre03.g197750	0.2531810464685397
Cre03.g197850	0.12254572007093052
Cre03.g197900	0.12085098066440965
Cre03.g198000	0.1251085447794688
Cre03.g198050	0.11075929993805485
Cre03.g198100	0.06747796039750817
Cre03.g198150	0.10793193144505167
Cre03.g208100	0.07919894358453324
Cre03.g208050	0.14239598635364442
Cre03.g208000	0.08103290108899008
Cre03.g207950	0.10019623522588103
Cre03.g207900	0.06055829575414583
Cre03.g207901	0.11223526259872636
Cre03.g207800	0.1281513449123105
Cre03.g207700	0.10577197627444634
Cre03.g207600	0.10372939853675342
Cre03.g207500	0.08984995418013297
Cre03.g207502	0.10713200833916067
Cre03.g207400	0.12323441461084768
Cre03.g207250	0.05235871258057474
Cre03.g207150	0.10557577141822691
Cre03.g206850	0.046165426372323674
Cre03.g206800	0.0749847555635048
Cre03.g206750	0.08408084945831679
Cre03.g206600	0.056429333546175596
Cre03.g206452	0.1568818416296486
Cre03.g206000	0.09355312202325664
Cre03.g205950	0.07858528098768298
Cre03.g205900	0.1224497090871229
Cre03.g205650	0.06219050098782956
Cre03.g205600	0.04698736397094257
Cre03.g205250	0.08290691514210488
Cre03.g800390	0.10417072949499866
Cre03.g205050	0.06496335768812203
Cre03.g204800	0.09362098876820048
Cre03.g204752	0.08346371550195057
Cre03.g204650	0.07976128533330563
Cre03.g204601	0.061274356118902994
Cre03.g204350	0.08604937496473607
Cre03.g204300	0.09800063362220186
Cre03.g204250	0.07783057771386281
Cre03.g204150	0.05949443461614122
Cre03.g204100	0.074122773847967
Cre03.g204050	0.14869743865173748
Cre03.g203730	0.0988650667421192
Cre03.g203800	0.08435503864851993
Cre03.g203850	0.05247947518825531
Cre03.g203600	0.0810114793643368
Cre03.g203550	0.1167768548854254
Cre03.g203450	0.08691439692883399
Cre03.g202950	0.06539148120522802
Cre03.g202550	0.04843765103173923
Cre03.g202500	0.07030906262775403
Cre03.g202400	0.09210015149584709
Cre03.g202000	0.13222363928616845
Cre03.g201950	0.14376291046879314
Cre03.g201900	0.06798187350670883
Cre03.g201750	0.12854833469923438
Cre03.g201500	0.09518855977553639
Cre03.g201300	0.03116358051826241
Cre03.g201200	0.06390878786647834
Cre03.g201100	0.08932028102788855
Cre03.g201050	0.12578629605980976
Cre03.g200700	0.05999510058936253
Cre03.g200650	0.05213789785252326
Cre03.g200600	0.058261498877872485
Cre03.g200550	0.07621220326717862
Cre03.g200400	0.124870028950815
Cre03.g200350	0.15849368011349668
Cre03.g200250	0.09992610415289169
Cre03.g206705	0.05458896949843758
Cre03.g206929	0.056243534453396596
Cre03.g207041	0.11125091231758817
Cre03.g207825	0.08627451990742967
Cre03.g207713	0.04572851878662298
Cre09.g386137	0.09641541397788896
Cre09.g386400	0.05060552583630444
Cre09.g386700	0.042862666518479864
Cre09.g386650	0.037539943118428606
Cre09.g386735	0.08524658108973752
Cre09.g386737	0.08048605718267192
Cre09.g386750	0.07394027713429914
Cre09.g386758	0.07326523705385249
Cre03.g145367	0.21147313612126267
Cre18.g749947	0.07531612195367748
Cre18.g749847	0.05427247908142239
Cre18.g749697	0.050052119932973614
Cre18.g749497	0.1427786792720427
Cre18.g749447	0.06518573358466132
Cre18.g748547	0.057345705044998044
Cre18.g748447	0.09120697331704018
Cre18.g748397	0.06638772507712808
Cre09.g405050	0.08534825354849909
Cre09.g404500	0.11456837029776792
Cre09.g400100	0.033430263672733225
Cre09.g400150	0.12947613793712393
Cre09.g400400	0.08034597519072034
Cre09.g400650	0.0662176490964655
Cre09.g400750	0.1305746182349534
Cre09.g401022	0.13125400089671996
Cre09.g401050	0.13666476408221748
Cre09.g401100	0.07795095099386906
Cre09.g401150	0.12160349914671623
Cre09.g401350	0.08287981694702004
Cre09.g401600	0.09861050520313656
Cre09.g401650	0.050823799523074184
Cre09.g401700	0.06445021567202112
Cre09.g401900	0.06106725103400205
Cre09.g402300	0.053529448488751484
Cre09.g402350	0.07999356084355294
Cre09.g402450	0.034140877780219195
Cre09.g402500	0.05375502220221599
Cre09.g402650	0.09967780162094948
Cre09.g403200	0.044117780231211275
Cre09.g403550	0.08962009024814414
Cre09.g403800	0.05883519987088458
Cre09.g404000	0.0612806637282665
Cre09.g404100	0.049659391154955754
Cre09.g404400	0.08231814252935835
Cre09.g399300	0.07381112578163776
Cre09.g399073	0.09514607289669996
Cre09.g398700	0.13149179824169982
Cre09.g398350	0.11056212289393648
Cre09.g398300	0.10835643019326682
Cre09.g398200	0.08132726304520249
Cre09.g397950	0.11323045543251409
Cre09.g397400	0.09745620277019976
Cre09.g397250	0.14151855670096386
Cre17.g738250	0.0746844264334479
Cre17.g738300	0.06336322762413565
Cre17.g738350	0.07762558369897939
Cre17.g738550	0.12087845899785747
Cre17.g738751	0.059115205942431116
Cre17.g738950	0.10500353993552387
Cre17.g739000	0.06557773288631022
Cre17.g739100	0.06955235275999809
Cre17.g739250	0.08279164389542715
Cre17.g802119	0.08594052652202364
Cre17.g739450	0.1193626488899073
Cre17.g739752	0.0955865183519428
Cre17.g739850	0.07912835787102443
Cre17.g740261	0.1624735107060015
