index	JG05_1	CMAL_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24
Cre16.g652050	-1.0938667028415197	-0.010634968843728719	0.6649582141856739	1.3873160903935295	1.2741003577067906	1.5196140386569577	1.2444103285998918	1.0317429761948447	0.7021274006975762	1.2956876385867384	1.334683417925861	0.07502264610555906	0.8964284892627636	0.6090313351923062	0.859528020779649	1.4151335483186342	0.8373031299574952	0.3319241293785463	1.029666251516666	-0.17096828166027792	0.20108150874779135	0.22325783075473377	0.8921656877601929	1.0544697547318613	0.6765059874633867	0.1651721501187447	0.06363153273643046
Cre16.g652100	1.4553931208302064	1.0816884656328851	1.6706171417825817	1.6679431700940626	1.6788564908348933	1.4760954500787813	1.705957263424885	1.7103854451101077	1.6865807899682874	1.5774776248057212	1.731323781637749	1.5497850629179988	1.716006825140324	1.4066573410930021	1.7551002729977556	1.8583058829572379	1.733877610269084	2.082858738120314	1.8204487925694406	1.841318416953921	1.6855924655394985	2.0158396553991293	1.6264813151602016	1.516824784740931	1.5735423197231848	1.541543982539734	1.7436260281307001
Cre16.g652200	0.43095743792853913	-0.09072137782211703	-0.11238876245398352	-0.6098839783360254	0.3396097522383291	0.0885673123198839	0.29174917012195506	0.2523295613774764	0.06880992104350171	0.4662543444570104	-1.3549563507311944	0.03510722798985232	0.04742286256125335	-0.06006815518329769	0.669712816832941	0.5053232465052042	0.06599477650075082	0.1182409558694124	-0.5444488154097674	0.19078567933564908	-0.1289486320845737	-0.4238645346188039	0.10069689725776941	0.14767524235816207	0.4482288699217074	-0.4232170971108953	-1.069107717508739
Cre16.g652450	1.0176006175585184	0.6528936537177955	1.175627629874524	1.7318266579665558	0.7860633464394855	1.654017894849696	0.7141250809521538	0.6744675654053767	0.8148387317042152	1.0304431224098036	1.8144846904340304	1.4503784288215542	1.7982870641446311	1.4538980911687653	1.8378828773968632	1.680159521568957	1.680840304755624	1.5309388310026473	1.2550874312646545	1.351668912389821	1.3694554827782768	1.4082270179388003	0.994996205613715	1.3077396171451485	1.3411948560488518	0.951703968475481	1.3916280668770866
Cre16.g652550	2.5446044131511822	2.425510752785465	2.7532716708969236	2.1621323373779657	2.224141948794873	1.9973071566790093	2.2602795717823976	2.2709797855088065	2.050426542924536	2.435143476697221	2.397960516550384	2.5223173559868193	2.5302107907163816	2.2695742638526037	2.37156206448136	2.5538493089886214	2.363658841550465	2.384911832060049	2.1346403285191675	2.266321205051833	2.290418429192921	2.479669855587729	2.421738214730254	2.339595614580365	2.504095561552805	2.3695368915135346	2.4254980586498767
Cre16.g652600	0.9775954106731708	1.1393449362845178	1.2965159281837575	0.17094913206247309	0.9010755537548899	0.7147784925409597	1.054583983967072	1.0425091639623012	0.5098170468250205	1.4622028000379026	0.6688025511173179	0.7602134044880695	1.170087810601386	1.255515736520901	1.0396095486548111	1.0587929987379092	0.9283017691217309	0.7980446902547104	0.8831766817749128	1.1619619088707545	1.1345338931333588	1.4288517187322158	1.6712431296488783	1.2704831724416978	1.1935364098001862	1.4674584797110888	1.2559523557788308
Cre16.g652650	0.8379615594421512	1.0154359838348865	0.9043967317924202	1.0228678572506384	1.0139897223337802	0.8903769404266202	1.059244290755192	1.1100355132837088	1.0618447450974065	1.00792428834603	1.220842647938202	1.0839786497934423	1.422053957018399	0.7502046420600406	1.1573943891890215	0.8641540548920676	1.2190364624633703	0.9952504418720507	0.8635656912018699	1.2175338507354563	0.8225853227002502	1.264808953265297	1.0955551836410358	0.9171830983679119	0.9270440838680063	0.9702434248621646	0.9345749682118658
Cre16.g652800	-0.2637420815022675	0.1284832868598062	0.5671502124674364	1.6346375135362816	1.169269920719448	1.2130282092622149	1.3520829355222055	1.4080145720144877	1.1877706253500688	1.8511385929328967	0.9797964720989539	1.3909647097661986	1.7530041710894972	1.619650347216353	1.1575124677628226	0.8766102379822156	0.6979410415688839	1.774128968998804	1.3452491567344425	1.830488555490295	1.6303012128698988	1.5995859614784802	1.6251441337484889	1.630748881273514	1.9582849100574944	1.4513907631677578	1.8865007229158721
Cre16.g652850	0.9345230209438343	1.248041554212493	1.2905579329861219	0.8899379075057829	1.2380192991357224	1.0693617449120916	1.310244061696887	1.4737410976623302	1.2776303234806106	1.285176003567415	1.1968693993890325	1.146714812108233	1.353327707405664	1.0336387328979821	1.472001008605974	1.2831512899145894	1.0511086115607955	0.8342308037683454	0.879981075508673	1.4952991361756998	0.9404452233354716	1.660950024790479	0.9419466689409117	1.2400210317822578	1.087322219749977	0.8757522889949294	1.0755863347163346
Cre16.g653150	1.2174963665258736	1.3593685414133294	1.570780212718747	1.1357006965022962	1.1093115898643955	1.127035350694132	1.2893132319497256	1.3544664942682763	1.0636145185075112	1.381324314105019	1.181930681010168	1.4743886957605148	1.513356984537861	1.3305017686097957	1.4103744957756033	1.3420771237655318	1.2987325356230366	1.6544856833972992	1.7181436148646354	1.9833464792349094	1.4119553804217762	1.9809753389958549	1.439062707447138	1.6910243586295155	1.670250510373981	1.5580733021083695	1.5440127747990198
Cre16.g653350	1.576050448173992	1.2796566921811048	1.670889752673576	1.1309586402488405	1.4399884498850932	1.0687674623447831	1.5203178480872122	1.31183696007394	0.9810221503829288	1.1881691889980934	1.2369265121157873	1.1096178864327144	1.2290841663376022	0.9227581300641949	1.2130146741086625	1.3562796400695474	1.4399589766648841	1.2226285295972705	1.2545579252545342	1.3557367801994171	1.4462506760392877	1.2526966114112612	1.1207252213718115	1.0918096865427769	1.4305474498710347	1.4220164654898488	1.4664818911427862
Cre16.g653450	0.7996932138218911	1.2045415324299285	1.2209681098631424	1.532761899017195	1.5411151422107567	1.6016952409412228	1.4885772295701918	1.939514877909478	1.9644932248076115	2.0421304300990655	1.8369408055339633	1.8438770738761185	2.1887906383422444	1.2314715145965949	1.8100222590584234	2.1760307415872746	1.8876387072027083	2.3044451114926288	1.4252710061454938	1.134026811230815	1.2517550637302546	1.2353570639425264	1.1721334120464177	1.421587230482643	0.6537623618457346	1.4595580505850287	1.550567007928265
Cre16.g653650	1.0970066515535688	1.2599636538834027	2.1121442490774593	1.2691947399577617	1.0651582037362495	0.8588961179331571	1.1103397622447333	1.3428281739290977	0.9072766272302858	1.387876991839659	1.5902177223441922	1.1970356192784082	1.0831914208586693	1.0210597951338574	1.0439813601114083	1.2046515676221905	1.2735680697000344	1.4592769015820735	1.054219612765867	0.6750344830587612	0.9107532779565886	0.9745422329373195	1.2670702418169109	1.030718043138127	0.822351757179016	1.3325639048303322	1.3565328155601417
Cre16.g653850	0.6368232377248867	1.28515777677785	1.2166638499296212	1.3058242376626639	1.4552278032102937	0.6457759017824245	1.5424366299250676	1.6270714951130838	1.5977612925494464	1.4689802959217322	1.796602675983206	0.9928729898435305	1.311950797037647	1.5223560131177174	1.0679199420758227	1.644242299943642	1.3790546518037516	1.6159598925980072	1.48447417998275	1.4957063421318413	1.432164160888291	1.7535252005539146	1.5529183760567957	1.173544511900936	1.6542359080663365	1.5176107409339719	1.5498573832340996
Cre16.g654250	1.798930054481024	1.334903962655253	1.7321599326271104	1.6931204517386982	1.429753968946951	1.4547029593601357	1.382228169328549	1.572951635799624	1.4112992667190871	1.2015785844188587	1.5615174960052436	1.2155067140891853	1.5742224694274076	1.0477512438603591	1.4351824075746626	1.7120531024849333	1.5750939985554377	1.5401453388205404	1.3538317914614333	1.4426262032747343	1.4978492394519058	1.2205872908777913	1.2535995790635526	1.5238830263363483	1.3956801491364375	1.3674988439416804	1.268453587814021
Cre16.g654500	1.697154018294356	1.682927954672194	2.0886159833338347	1.6874617698134302	1.9321975637236772	1.6096027708684082	1.9915519935410286	1.9464230891510634	1.8963674857399593	1.7438032339791931	1.9638277967182314	1.6327191281137927	1.9373610166302857	1.8045718241890103	1.904372807890562	1.8943346764120519	1.8605051838895545	1.8386599571612965	1.797841274056608	1.9731774013487628	1.8561933753155035	1.9799936519387669	1.6961936028189692	1.8030880069164799	1.7953470853864104	1.7421588381287096	1.846175889809525
Cre16.g655100	0.8092237818336856	0.5155568159909703	1.1066562933426003	0.21643116012341246	0.688178287772852	0.2948864236573624	0.8512331870584361	0.8490901316529796	0.041917027951304545	1.2906187302041399	0.3512626763138461	0.845164517669199	0.7829268460945624	0.7618407743814735	0.5648065378566427	0.6580974143997995	0.6923380122631	0.6211824263473507	0.759266643702949	1.025077967797847	1.2050192100781332	0.7210701667139153	1.344150618988615	0.751498160976116	0.3962151463126126	1.279875317863851	0.9976959152508377
Cre16.g655150	1.4970235477592393	1.6441517353336736	1.9310632727119807	0.8187493683307014	1.4478409085193558	1.5220532478702256	1.740948997407172	1.4657830024282967	0.6169443732896461	1.633630566426442	0.8591319166969773	1.537880582210627	1.3342795335651814	1.2750094775651686	1.348751826654195	1.2354324802431265	1.6800956380619663	1.6298198304572504	1.7478532071054196	1.3491223599831454	1.570228901741543	1.196234922315724	1.6529450092432056	1.4206882949020045	1.9314931971686808	1.8248444824012742	1.5253281169770405
Cre16.g655200	0.48226953327650435	2.127285097579559	0.12616293438750434	1.0159543144988474	1.3940037510427095	1.2684083213558697	1.3083963346471976	0.8787881552459387	1.2435923845232568	0.57032207545218	0.6450686953980166	0.8016784280245812	1.1928381083572281	0.47845562666209024	1.1494082895383992	0.7545263441934927	0.7373453717357185	1.0069494689842244	1.5870272653447095	0.7753314384899685	1.1892658268989853	1.2826077952218946	0.4731316575806521	0.7734532920855539	0.6965480221653075	0.13245555289324706	0.448977903732271
Cre16.g655600	0.8174941170795537	0.9018710575894421	1.0728524876193326	0.6185556132927077	0.6371042510912822	0.5838100745723787	0.730778420386823	0.7098758349987963	0.45336774602242536	0.5990096632086725	0.6756654773183896	0.5351849746254657	0.9908046756916489	0.3506378559335107	1.0083716178765958	0.8455856355292942	0.9323829250522714	0.733392124324017	0.6050519502944729	1.3374581777295285	0.513867128211007	1.925252808364089	0.716609275692472	0.35173627007271174	0.36475396300539026	0.9189863289136646	0.6176396196511347
Cre16.g655750	1.401329229650749	1.4266761653537483	1.7765231383569795	1.7531280461815777	1.7170469286892893	1.743575549762387	1.7099678599366217	1.945085079335187	1.2430347992389676	0.37880080709942476	1.8787091322406317	1.652866373433641	2.075838961053478	1.3760851980813833	2.1614400633113844	2.449114965967591	1.93894065254769	0.7405394977978951	0.7555687902138798	1.779232282372655	2.1700993041120675	1.7410462046919681	1.1491503769798426	1.8431097594967496	1.8815486310048055	1.3655231949638214	1.5661952369074277
Cre16.g655900	0.6701804624751785	1.1197666496527807	1.012257975704761	0.6784190154446536	0.9538821510559836	0.7624095125153734	0.5392809876628709	0.36408256519013404	0.04414161792898053	1.0104870723067545	0.6765514660989023	0.7403621714642644	0.975651784437305	0.8131377836025206	0.6685864513711293	0.7398406927098371	0.9723630927014976	0.829225701030498	0.8851528811814555	1.1752679649596323	1.1237508016739557	1.1880356965312213	0.844677267122375	1.121441589936713	0.9405084999510349	0.894852508809038	0.9469308102388503
Cre16.g655950	1.1533163737239864	0.9664276329914365	1.055125451637521	1.0934991832707615	1.1123634351426013	1.0050832542585524	1.0378008447386984	1.0496997479770025	1.1136302767407094	1.0745774373104404	1.0354985105983623	1.0401164243588261	1.407935758314983	0.7924709195830952	1.4874138153933447	1.5759500841688001	1.3003258295336635	0.9864451011589774	0.7079574690008801	1.5452270977780582	1.403214706228388	1.4392749636721267	1.104646259344447	1.238568074416669	0.9975386900706027	0.9894150221768085	0.9728490200681055
Cre16.g656050	0.897858073645295	1.3572111538902727	1.4110729747266342	0.7728803694661343	0.9098733382741012	0.7377012449086529	0.8831584573177416	0.9236499420953173	0.7495579984928995	0.9356120999594529	0.9001548439804744	1.1087313883215595	1.1324192276855218	0.7899302595429727	0.8214773501209359	0.7331299585423466	0.9780912373584679	1.0869557089927657	0.9936215515901847	1.2523783551823586	0.8130693543597841	0.8311493347978607	0.9614694106542546	0.8064608938707281	0.8323062839981878	1.0350615593320958	0.9456717536659272
Cre16.g656100	1.5154107959379386	1.052842762289592	1.1377336020845252	0.9705602136088929	1.138240464716171	1.036426012494793	1.180962618949271	1.1977955743579858	1.1513599183436825	1.229983338671957	1.1813949762225793	1.7343185565688044	1.4636651352190242	1.1597932441114482	1.3085649353236615	1.264332054672006	1.2706760969042667	1.6605548804242125	1.2429566306893678	1.8623211305991172	1.1794717780940274	1.317177570348199	1.4918361351945062	1.2201792881937954	1.1963071068151403	1.3272770377064227	1.4953387700465721
Cre16.g656250	1.4807501287066402	1.519090659317264	1.691186198016886	1.2699463449164732	1.3703180437558613	1.1243454567498161	1.5321915795510732	1.3741931668854317	1.1771041620816807	1.4242952906487	1.4074361020964299	1.59082058526339	1.6786599812920293	1.3780509795426177	1.6605505821119881	1.4869968325768692	1.6765390825915854	1.4551329480014996	1.284905706116504	1.6947244245959534	1.6468394309926062	1.7631652562710403	2.0087037908616554	1.5087880154990498	1.6349621218917907	1.7160322192982649	1.603047502431543
Cre16.g656300	1.089095390090324	1.031838416903484	1.47372908433998	0.4370469537410267	0.8229559868221137	0.5294316678409184	0.8760421007256688	0.9233009138254897	0.8847211115022156	1.1638269030110826	0.8276324859915285	0.9506592163281966	1.1462227872059434	1.163269301970185	1.3198385205495176	1.1759785578440973	0.740129670655499	0.7697299137290523	0.80105460059801	0.8222743779142339	0.9136128664845837	1.0481077436804473	1.3769956424422038	1.0999823260500863	1.1111429210230515	1.2075756125905495	1.1731853942314774
Cre16.g656400	1.2246556353862184	1.9300486359602835	2.1730975112628834	1.0013314673307934	1.0741620247080816	0.8520430619820338	1.2128389547808587	1.2987621932172408	0.629446600509493	1.4936060492071	0.9926614066998589	0.7953754623815035	1.1476445539153999	0.7733962385560724	0.42421188553508893	1.1065109787814227	1.0293621271694589	1.3302309882423433	1.2452554303075771	0.7340507466675965	0.7468864297343876	0.6543370488802983	1.4105523958892583	0.8068327717637525	0.9151853911699387	1.5229468672714408	0.9296891151886683
Cre16.g656500	0.715266788536765	0.9056752867247152	0.9842509177303276	1.0749612028509543	1.4744866992059553	1.095913744462687	1.5228486401266914	1.6168639954335011	1.461123123342146	1.2168241023019934	1.3640307413636439	1.0702556256734708	1.4322846721224816	0.889267715195863	1.548441355772425	1.5444659551148405	1.2767148023654953	1.1108002059080766	0.95307646381552	1.1358905404051067	1.065268578295326	1.2000262024651924	1.0930229973986465	1.141090673195906	1.0992331353532103	1.4001029818591582	1.172175207878873
Cre16.g656600	1.0886086560962627	1.0583369031602374	1.3153240195051985	1.198377815034481	1.3166661902659715	1.0193912697092424	1.4000648548799175	1.4029765897909066	1.271947540721853	1.6192581459811344	1.5150367911668472	1.6450219146363094	1.8406385515833452	1.7289677103288323	2.0845575408592647	1.9815665695051738	1.6393018934440053	1.3542153613666363	1.4723495172864802	1.560272431967302	1.7078177494836169	1.5454643419762752	2.093785909945203	1.6231294040606457	1.923982494860742	1.908195199265407	1.6314546074595466
Cre16.g656650	-0.925008123160318	1.2775538037285374	1.381043284467921	0.7460965837617934	1.1248129623877938	0.8018833495801455	1.2509324091878793	1.0508687737609907	0.7329889574247525	1.3728760726478912	0.8181531677601914	0.9466050598813849	1.2307093516619385	1.0404418285511805	0.9295670231613694	1.1948495634220708	1.0561016805697003	1.3461035391148943	1.4297751807596737	0.9328891354858408	0.9230205115960105	0.7668067727927135	1.6633129613285251	0.8586848814813964	1.1077965236275977	1.5056213656677313	0.9833268754974049
Cre16.g656700	0.45352657623131476	1.0356909619926418	1.2081143957214762	0.9020555970704802	0.8881068903142167	1.031680149658583	1.0401746898206232	1.4634666499122906	1.2550061774655936	1.2452124146258283	0.9884102588791887	0.808501083005192	1.3413451237685445	0.5151620931411058	1.1578404615689417	0.9766050333628166	1.099765164763544	1.365969902163854	0.7723355074085845	0.6642774591580907	0.501293794510182	0.6117186159856799	0.4646347882171962	0.5798395957440691	-0.2749980291967014	0.798090518778076	0.5043715011243541
Cre16.g657000	2.0937058799577004	1.5232140193947519	1.5459756182256978	1.5045391765092282	1.6339852596726976	1.4300338506066963	1.7955945373311573	1.7429345945071406	1.2258251770827053	1.9210550222429152	1.5611381903912047	1.9050245682703115	1.9699322578534493	1.7791973625931847	2.0456665874285447	1.8055074298474807	1.9463104353642173	1.4999088820664603	1.8503836414945294	2.3482403590384275	1.623214184360608	2.173835371968198	1.9060060619361552	1.920789198252381	1.6960017293498109	2.036508579251438	1.8655716198431436
Cre16.g657150	0.7902081828351125	0.9839576020823082	0.8470204916552881	0.3857708130411063	0.7178162667181275	0.6098170797854908	0.8628232906249091	0.6541180206883856	-0.4935188872101155	1.0002902034418828	0.2558890189430213	0.5081151766971375	0.6974254133978364	0.4476908765634211	0.8083366718550151	0.8825018351909104	0.636682500328666	0.9856051295574008	1.0447958033084936	0.361613669173314	0.8532448604704763	0.5429682250433506	0.8878636412937547	1.1586569306135484	0.9567149205120999	0.9183860217678655	0.7879615076349784
Cre16.g657250	1.3637952177295172	1.3360508428281597	1.3375189654606126	2.053759981000761	2.261689593028175	1.9067361501740212	2.090030627362123	1.4775930535402952	2.778306068288098	1.8287953731320505	2.6706888131321427	1.8208056075459982	1.6628987257549275	0.6275958891083401	2.364940043614884	1.8161259777065337	2.3917743318402187	2.8149825736701026	2.113768261821062	2.253336233562421	1.4049829903128617	2.3133805167374115	1.5134270645096621	2.1225086655530854	0.377775475889414	1.668096387170947	1.9277870642887283
Cre16.g657300	1.3808197256360315	1.3747180436010742	1.6486246890586227	1.3267602587895713	1.7412987261902688	1.4051619101825148	1.8747308222264194	1.919702027633603	1.7889650727433053	1.2726665602143679	1.734299859537867	1.00771438026961	1.6754752258632617	1.3652868461166863	1.4818670729674004	1.3983021005870353	1.7395663093595335	1.769159499147706	1.2476520194646545	1.327655369561969	1.1957398776247699	1.3728709143877424	1.1202390992173485	1.3368054539587717	1.3218810151732423	1.423912084494485	1.2322978873391095
Cre16.g657350	1.252318415404511	1.5880839982653736	2.0423642794849943	1.480921184174553	1.901062211556393	1.3374572824604625	1.9266146773913952	2.0561397185232257	1.9820760817974747	1.597339622938595	1.777809205631964	1.4359819117917565	1.669186223215318	1.323094259003565	1.8461145884532013	1.6033505111140238	2.021456872768835	1.9611809242205225	1.6608430144320678	1.8661515342463477	1.501824052188241	1.6723720072534791	1.4347699259199556	1.3911838008591437	1.5453780221947302	1.6521333590440583	1.4339073245413474
Cre16.g657450	1.0964211598217946	1.1778795750154791	1.1468703194738217	1.0009374447756585	1.232733114855964	0.9565627457500139	1.3737814921703073	1.3027265448028569	0.9309818819979816	1.4314960454589762	1.0639192010845788	1.1633175006159355	1.3704474145130672	1.0916900550784416	1.1645525986205452	1.2977973765659678	1.2318897503710666	1.4361815430969533	1.366993760791856	1.5572323079511308	1.1991686328550881	1.408430599088946	1.747736840446517	1.0930239231746122	1.2115794293253133	1.609785951255893	1.2413777040092357
Cre16.g657550	1.1220084864965976	1.357249542909642	1.8609799962654103	1.058953743208867	1.1593301246722365	1.1382441962118728	1.3974287310210525	1.7546428530740497	1.4015438066126542	1.193132649664997	1.2863105243850164	0.8548289372162636	1.3791276682192004	0.7913421142869655	1.1983939925502431	0.9752691431427286	1.0582703964575926	1.4225737041614195	0.9112747551975247	1.178294415598911	0.9915797760684486	1.3045236822718453	0.947760817042997	0.8532328802324631	0.7404764417176339	1.236142995946153	0.9742792806303587
Cre16.g657650	2.749173667136701	2.4181993941122206	2.4340481722551277	2.987217253057631	3.057112661564138	2.768203279627791	3.0161080945134175	3.2100249917242794	2.794549194426251	2.8867650466999657	3.004505714083008	3.2865826833424494	2.9234484302910406	3.2279253139786084	2.9442392167911784	2.8324379493450254	2.9394125485193614	2.8199088690441836	2.9797709942991597	2.8184703572850585	3.08921622786207	2.7217017819250002	2.5347070733468198	3.184396641966008	3.2471137623178787	2.792530413023563	3.03424967116035
Cre16.g657800	-0.8204029043728991	0.47319441749622826	0.9279370788104899	0.735938003837113	0.6298851786969732	0.5515776344909772	0.8149704189472523	0.8225151182081982	0.5739844581014705	0.9447303180277925	0.9929245636450036	1.3514260106470788	1.2142062880616646	0.5170692673216659	1.4899361568871727	1.4601067277669755	1.0118459811008562	0.9400837524137481	1.0664441672991265	1.2156092916458607	1.2129364766168123	1.6402077031569124	1.371120188289809	1.1546293247954211	0.70175694771221	1.0421432454801562	0.764828085892179
Cre16.g657850	0.8866993439322759	1.2654451991777709	1.3045438776683933	1.0093042899713458	1.3652774049120204	1.0358009694632715	1.43411223148806	1.4325268795719956	1.261058475255314	1.428661641876856	1.3472133996648898	1.379369842964368	1.5526723971345877	1.1786042226818405	1.3578211783580392	1.456905442709285	1.3485897755015177	1.317309021926024	1.2180962350885958	1.6043710229961112	1.3862322840504453	1.6277755375049459	1.4542222543051142	1.3727335747406588	1.289726596665319	1.377943125391032	1.2938864517674407
Cre16.g801897	1.649991346372659	1.6186676952186945	1.8526385315333271	1.9162630927192699	2.1132505420589665	2.118244298177448	2.1557856076982516	2.5825863181755446	2.3910068858532103	2.5346179912929983	2.4251426894045163	2.0716803243358806	2.4241621613001034	1.7666313406417253	2.5339349096323915	2.5169200861074392	2.3079139996362517	2.4536030365850983	1.900027942871385	2.587153059618355	2.25397234401911	2.6856886199747634	1.9404330855369079	2.112484888283999	2.007292022600432	2.2344951392073265	2.2710907579181026
Cre16.g658400	-0.5216683927719505	1.609664043101883	2.099011723065863	2.5036141952036877	2.071453007122853	1.8111208413006694	2.385473177003655	2.0170768986940755	2.4500442665001647	1.8367504452233583	2.1569827248365163	1.2490776554565648	1.4277849620141287	1.9685484700637694	2.022505439942872	1.4452740194373486	1.1341871372904315	2.2890222353542797	2.8296888490373013	1.3332769295777964	2.1000321587669633	1.5567446419865225	1.7560476750896372	1.9983759528208185	2.152485887279983	1.8453961068703748	1.9732463209712952
Cre16.g658600	0.8871692459109282	1.0477397315771553	1.0043347915021825	1.166921683470287	1.124785309460052	0.9716730262939883	1.3015614134424294	1.7464247687331278	1.557554831031772	1.470407711024291	1.4772865163415174	1.4354522568629506	1.4442512953793696	1.465401973821616	1.2433642629498507	1.330260482068897	1.3693388384067515	1.4788380434846675	1.1035265372520169	1.1657832413497697	0.9454736247012309	1.3509624357974481	0.9271602828950996	0.8937198794951935	0.9573499901639899	1.376076081035091	0.9593704597054616
Cre16.g658650	1.1100220638912046	1.2836248468256037	1.3322376192053782	1.3489057458033702	1.2795276706607712	1.2806289790644612	1.4345796493852927	1.6403877547530352	1.4873250119083963	1.470579884917388	1.3530159775497406	1.2408401152853779	1.5760685518293729	1.0117027582615847	1.6203951095918159	1.4109502974678172	1.397246566205235	1.5038604774752993	1.2267974338144005	2.0325520642262886	1.5068142392891544	1.8824967760516251	1.3355553040889019	1.1701252138317608	1.1189883560095617	1.383010819442263	1.125981766096317
Cre16.g658800	1.8372893418594771	2.199340787617289	1.8804617378768476	1.6682282327777305	1.7013494010423424	1.7550062645115578	1.6554036970258552	1.7425417403428822	2.1127930953215834	1.7828283455140301	2.222390347622215	1.7674027875739877	2.1807874850791977	0.5281400666406639	2.28468339380556	1.7660362241108163	2.1743578838262945	2.3219537539218527	1.7362059438498965	2.242373626811651	1.5435811084846183	2.330714853673868	1.521566127110846	1.5992622397091616	0.43556174888848576	1.3551515653910993	1.6783629788065444
Cre16.g658850	1.4125155986623386	1.2314954378078309	1.9120034260286038	1.9524767538380632	1.8771034598938607	1.2110797258177435	1.4322369914641335	1.495345908436351	1.9284217591939776	1.7942957646224302	1.5099352255588647	1.0973610981739927	1.1100427604964531	1.3685614600290685	1.8142934114356069	1.0628804817584498	1.138402949117566	2.0430037935518928	1.8150819998701315	1.5160349689676524	1.314644009586078	1.5952995955562783	1.0440699336412742	1.392974442799212	0.731990398895868	1.0168807259788568	1.3104352128170136
Cre16.g659200	-0.0804879013497535	0.35707340740820365	-0.002815727707808321	0.7682685246789598	1.0400609503427323	0.7622400685914653	1.0758091973645298	1.4266169111450058	1.1832383397409245	0.8142462587561871	0.9938469438717197	0.42799070521710225	0.8430154969932704	0.30617619214944847	1.4395706224319111	1.4674210260841816	1.4235233258477766	1.5020143012331655	1.0523764540881952	1.2110220274333303	1.4322043860909044	1.6538687873277291	0.9702323596593496	0.798534837214685	1.4165764731255839	0.7689737482291933	0.8362310971803254
Cre16.g659350	1.142520709648978	1.853033281987083	2.2126070585140503	2.3497553071019563	2.017697282011278	1.7691753600160827	2.1735866217984756	2.316578742817415	2.1908973649631704	2.0875557666194973	2.291827507874466	1.9191419763878876	2.034163404477982	2.097059208945789	1.9673233028477681	2.1031772393525867	1.8845373572216912	1.7131710355882768	1.963718356324846	2.1150786183884964	1.9239624989003	2.051436121866743	1.8655805670775674	1.7870854358771475	1.955151293551727	1.8781173985325113	1.9730974314825405
Cre16.g659400	1.8163662852801645	1.6269748737675713	1.879850240587861	1.7211594494004154	1.6951942834584581	1.627392860097007	1.6459161774198896	1.866138245276417	1.657848415677837	1.5625418430035494	1.7339147097230183	1.6543291671833724	1.8811478006996556	1.337204837252882	2.008000088923469	1.9095275450630063	1.892545418704433	1.769230464264752	1.565556849864258	2.1118524658338695	1.8853332772689582	2.0696446828537964	1.6970960210558226	1.8311685855417053	1.5598181530855775	1.7089965178713253	1.5569213513549265
Cre16.g659800	-1.2781039756577932	0.47053400080304386	0.6187905337614421	0.05043763827050971	0.04620859927090817	0.18647587745374036	0.3778987216157149	0.550861281846297	-0.3191795885308125	0.017988953838411804	0.08956532223330356	0.04394787457170571	0.9728753636771941	0.8976598707517394	0.7057791728803057	0.4862191133633206	0.06585880805475736	-0.2665971372799027	0.4445052909900591	0.39973423820193044	0.5116066600678244	0.10135428561604813	1.4552915626727971	0.05010580024540192	-0.5161001400365958	1.2139045582146217	-0.14308815958400706
Cre16.g659850	1.180334939643976	0.7144261252512252	1.2425928020473087	0.5833079390598407	0.6031891380901215	0.3573192504837363	0.5111929435737679	0.397549778908711	-0.10284941269220516	0.5832373705141866	0.09105017915061876	0.6296739356858871	0.7251778315080042	-0.12192528486974138	0.31981725339057565	1.0812376195574445	0.3995401440868889	0.8362102789401056	0.7144997787071794	0.4986212708334061	0.8922115333236285	0.550718175074844	1.0229095066162932	0.24876944903309947	0.6994684797104769	0.8703601846563922	0.40342039838778543
Cre16.g659900	1.5236830364755078	1.6007010517286346	1.9869658105043864	0.38858127860483616	0.6645054774906088	0.4582880591356152	0.868606259057338	0.9345973550257611	-0.40736386220798615	1.1679993516415572	0.4826618434738019	0.8792160051057318	1.0916427565572409	0.8645109625447296	0.604581733781419	1.3611800397353742	1.0906787512234284	1.0567705006384573	1.1768088170022555	0.7267393362784953	1.228627402646615	1.018080175206185	1.2796401984731514	0.7302030432486046	1.2730054520438367	1.3406182221945002	1.0988336293279153
Cre16.g659950	2.04365143982805	2.0673007883139074	2.5911909447288184	1.7361992502950099	1.7170468047999536	1.5311099417061398	1.7799216637467112	1.8825929345078691	1.5949619616549233	1.8874574439385117	1.9395140625585299	2.0839875425345227	2.208604084498206	1.6878408476788889	2.0612021050877893	2.4094660859691	2.1267751309241856	2.1477562976567754	1.781929588913201	2.1418460044078476	2.15367038850852	2.1488389606556333	2.2647921539686386	2.052169546538327	2.110906436575571	2.204799521209542	2.169151070828965
Cre16.g660000	1.305354608832276	1.4378781114142425	1.6455491233281423	0.9652366159926188	1.004218401288829	0.7813461514296592	1.1427373493331519	1.078683710341267	0.6563239280655455	1.0076202821611924	0.8477644833680874	1.0598872403559794	1.2495010707558418	0.9874845636991139	1.1171880571067845	1.212641563519466	1.2564019516924445	1.1323491030451989	1.2907417165444464	1.4043932805390176	1.273121463531338	1.3242034911204406	1.5841052926603165	1.4536338950539611	1.331173158020339	1.5024761025821443	1.2652453237530252
