"Vm_gen"	"Vm_gen_noint"	"Vm_mut"	"Vm_mut_noint"	"Vm_gen_nomutator"	"Vm_gen_noint_nomutator"	"Vm_mut_nomutator"	"Vm_mut_noint_nomutator"
"Cre01.g011300"	0	0.000849744318684237	0.183766507473759	0.231716169965906	0	0.000681142021374404	0	0.110903564691761
"Cre01.g011350"	0	0.000534745392646148	0.118317630239628	0.164645759725416	0	0.000542076426433849	0	0.0809051852964071
"Cre01.g011400"	0	0.000652714785647193	0.170224993952467	0.231129456400885	0	0.000601733766100969	0	0.111290368896983
"Cre01.g011450"	0	0.000264262483391679	0.397130825019337	0.401076054500429	0	0.000247513304413692	0	0.15137062147147
"Cre01.g011500"	0	0.00101232181428936	0.285339973266766	0.360714478508104	0	0.000936211690878582	0	0.169853765949454
"Cre01.g011550"	0	0.000633985105411827	0.0802627294075076	0.133121926601383	0	0.000575782372115248	0	0.0707752971606049
"Cre01.g011600"	0	0.000454939047371482	0.346539075151514	0.381293844492033	0	0.000435479722407775	0	0.156686847614273
"Cre01.g011630"	0	0.000842684248383428	3.47132096811581e-10	0.0737230133259994	0	0.000795363541919112	0	0.055466970636171
"Cre01.g011660"	0	0.00073445218715244	0.0843056761415688	0.157881698254804	0	0.00068978258168737	0	0.0906927315332117
"Cre01.g011750"	0	0.000707571262270382	0.195272305694178	0.266837261966229	0	0.000720144438357709	0	0.128735475897516
"Cre01.g011800"	0	0.000505143457633797	0.108784444149367	0.151191615492165	0	0.000491103119926241	0	0.0736385995746136
"Cre01.g011850"	0	0.00036361171096726	0.198549177347724	0.228006551619873	0	0.000351584386377671	0	0.0961659740244851
"Cre01.g011901"	0	0.000495978478335202	0.19292502390941	0.237440184931704	0	0.000458787634411366	0	0.106902495741987
"Cre01.g012000"	0	0.000595798961479307	0	0.0352124075421879	0	0.000551452227326363	0	0.0281170178514088
"Cre01.g012050"	0	0.000480595593704832	0.202850227690594	0.219338979488128	0	0.000441285890579831	0	0.0924710438840342
"Cre01.g012100"	0	0.000450892397712515	0.158135091421713	0.173818265960544	0	0.000419348022358317	0	0.0750033707873485
"Cre01.g012126"	0	0.000452795231512621	0.158914598755406	0.215879136953077	0	0.000460029402028409	0	0.10530027916545
"Cre01.g012150"	0	0.000262482325392239	0.252258740212502	0.290305738882113	0	0.000242276242467722	0	0.12706850298053
"Cre01.g012200"	0	0.000519130179428987	0.27727379461047	0.322946847617346	0	0.000454020281523233	0	0.140465135242947
"Cre01.g012300"	0	0.000438191725075958	0.319891978891543	0.350703527220125	0	0.000433042462803037	0	0.145370087100568
"Cre01.g012350"	0	0.000510898223929349	0.237173709819523	0.299372219095376	0	0.000462403581765129	0	0.13534381899419
"Cre01.g012400"	0	0.000389980158591706	0.187740678940086	0.224207035045726	0	0.000374117496027742	1.81522512633245e-17	0.0972606038610234
"Cre01.g012450"	0	0.000827428114164438	0.496149172266388	0.562161309347244	0	0.00084087886423658	0	0.241453579022844
"Cre01.g012500"	0	0.000540287037704921	0.458004904835352	0.484791280143413	0	0.000553590110556566	0	0.194885583332775
"Cre01.g012550"	0.000411804000648709	0.000411816097467806	0.0614199891680922	0.0746142500530541	0	0.000426092205275048	0	0.0365160471110039
"Cre01.g012600"	0	0.00105662765265758	0.0528549510415425	0.124093665879026	0	0.000848142761937577	0	0.077334603070481
"Cre01.g012650"	0	0.000729431416288784	0.108435046563574	0.149552549867953	0	0.000592148766927714	0	0.0734645479245043
"Cre01.g012700"	0	0.000198024881488571	0.268069016435909	0.286951639654981	0	0.000170006690921371	0	0.105915209522015
"Cre01.g012750"	0	0.000190761600892182	0.162539155027864	0.179554228289417	0	0.000197010035277121	0	0.0711645263697986
"Cre01.g012800"	0	0.000268951981573552	0.279319864425958	0.300380213100801	0	0.000293085365453176	0	0.119832211547866
"Cre01.g012850"	0	0.000533338259191653	0.177350853868179	0.202093997446832	0	0.000523708455196401	0	0.0833319270699109
"Cre01.g012900"	0	0.000564585878967824	0.203870751013726	0.253267086539161	0	0.000514314993335313	0	0.114443954631919
"Cre01.g012950"	0	0.000537121312108019	0.132936362460168	0.170232042745176	0	0.000425837781802421	0	0.0782199035003692
"Cre01.g013000"	0	0.000415978714999819	0.16896114645493	0.199977815735624	0	0.000371092874993593	0	0.088189613849001
"Cre01.g013050"	0	0.00056814626232619	0.187412076828763	0.235202859664429	0	0.000521702984550454	1.36003265042056e-15	0.109205826348069
"Cre01.g013100"	0	0.000528492586398775	0.0432175516601521	0.0723341931956199	0	0.000511888744213801	0	0.0398784241547441
"Cre01.g013150"	0	0.000551533495935134	0.175761139705687	0.219599500034374	0	0.000408675186574184	0	0.105374541718157
"Cre01.g013200"	0	0.000918346019807682	0.175772352394285	0.247109496779541	0	0.000927900694662647	0	0.126726166122009
"Cre01.g013250"	0	0.000748629309784136	0.149714979452048	0.203064955240618	0	0.000676191073423988	3.7740003635728e-15	0.100301434850649
"Cre01.g013300"	0	0.000449718069901783	0.296013023063562	0.341456729960976	0	0.000426436402603126	0	0.148242444054648
"Cre01.g013350"	0	0.000268701256628801	0.403318714223464	0.437951575082406	0	0.00025659806499796	0	0.181219072971203
"Cre01.g013400"	0	0.000797967133721216	0.270365836684152	0.297522996722094	0	0.000862679793529986	1.68459220918304e-09	0.122272529612285
"Cre01.g013450"	1.49151564885576e-75	0.00235030748438374	0.320385760101834	0.321305321470927	2.58325200464249e-14	0.00249453327617023	7.43039739867411e-10	0.129428972923872
"Cre01.g013500"	0	0.000399461276868331	0.0108262303753596	0.0422033663184257	0	0.000424571431653485	0	0.0270552929173667
"Cre01.g013550"	0	0.000547695090513756	0.132909454823805	0.19128589043996	0	0.000537211597631519	0	0.0926061516371059
"Cre01.g013600"	0	0.000964734009430869	0.303484176832101	0.38681303007889	0	0.000905118500466642	0	0.180367715318314
"Cre01.g013650"	0	0.000913475127515215	0.145183468177451	0.218899630048568	0	0.000844312740419503	0	0.114463953801104
"Cre01.g013700"	0	0.0012292832012012	0.249450337166555	0.33317714584391	0	0.00114491562845675	1.36493640186147e-09	0.16711474375671
"Cre01.g013750"	0	0.000932726769439801	0.0939293250419136	0.159224066999751	0	0.000921718543687938	0	0.0877220297533117
"Cre01.g013769"	0	0.000892257274466707	0.0743633439334881	0.13946557372934	0	0.000868756551806314	8.92400765379958e-09	0.0800682790865516
"Cre01.g013800"	0	0.000747541871235231	0.118041927908168	0.187098923460632	0	0.000723219777890867	0	0.0977390380314938
"Cre01.g013801"	0	0.000471335611806608	0.17947260086389	0.232670355469878	0	0.000458126036281834	0	0.107351676166446
"Cre01.g013850"	0	0.000409018189468884	0.172358644011201	0.213222303368256	0	0.00042001885614197	0	0.0958408972322206
"Cre01.g013900"	0	0.000279335314650355	0.21017563636377	0.231808082357115	0	0.000250625341856849	0	0.0981965896682973
"Cre01.g014000"	0	0.000428051052741238	0.190951824375963	0.232885599140809	0	0.000357205314479096	6.56978338493243e-10	0.104811040760814
"Cre01.g014050"	0	0.000875925248070702	0.260724035184824	0.349648346059756	0	0.00082287605438423	0	0.170235981199384
"Cre01.g014100"	0	0.000646447138486785	0.177398240520154	0.244128155813398	0	0.000595080153613397	3.6053305962762e-16	0.119154704699669
"Cre01.g014150"	0	0.000567621247152547	0.233008832134285	0.275728004590157	0	0.000566433612793126	0	0.121578312943511
"Cre01.g014200"	0	0.000537406878146099	0.121021882133231	0.166759005084317	0	0.000523104858567939	8.33870682070895e-10	0.0814251206170844
"Cre01.g014250"	0	0.000449383045148476	0.15614681419562	0.204443216263053	0	0.000380073908491757	0	0.0956718402085509
"Cre01.g014300"	0	0.00105941444166004	0.164353285796548	0.249126418665203	0	0.000959395748974779	0	0.131483178328702
"Cre01.g014350"	0	0.000713683693868109	0.162810235635375	0.212776646289729	0	0.000573935769765205	3.81096218996317e-10	0.104073288626809
"Cre01.g014400"	0	0.000493187735974106	0.124330632446395	0.159319438032359	0	0.000392074428125742	1.72172254778169e-17	0.0760215632264457
"Cre01.g014450"	0	0.000547386247979961	0.144203049428637	0.201153396861203	0	0.000552287141179877	1.45825445228326e-15	0.097338461670227
"Cre01.g014500"	0	0.000581647521645954	0.22932154970075	0.284807299075651	0	0.000582551291157926	0	0.128728772675869
"Cre01.g014650"	0	0.000432676989865785	0.264918123359769	0.304250906044244	0	0.000407282876446041	0	0.129956745386167
"Cre01.g014700"	0	0.000568054626513293	0.171712921709696	0.222362124615957	0	0.00054239848099024	0	0.103766594807457
"Cre01.g014751"	0	0.000414367191517309	0	0.0242381089864624	0	0.000392374304116103	0	0.0196041173409455
"Cre01.g014800"	0	0.000641028968994168	0.169414912962724	0.216290776556107	0	0.000560225789394765	0	0.102918674768054
"Cre01.g014850"	0	0.000953363183493578	0.169988530994227	0.246292626093025	0	0.000819259316993936	0	0.126910555958877
"Cre01.g014900"	0	0.00096567807684738	0.199602140054111	0.272513841536933	0	0.000919617133571383	0	0.13575409830254
"Cre01.g014950"	0	0.000448449707797576	0.172632973607495	0.213493559008422	0	0.000390881084306767	0	0.0954913940266084
"Cre01.g015000"	0	0.00068537002145789	0.215801702159362	0.264724626152583	0	0.000535684245188853	1.97356397482449e-09	0.123935790771642
"Cre01.g015050"	0	0.000687300435261815	0.237037102430383	0.30146849466015	0	0.000624656399174254	2.87801003526821e-16	0.140826525848347
"Cre01.g015100"	0	0	0.0109299581485166	0.0109312341484064	0	0	0	0.00098712619128948
"Cre01.g015103"	0	0.000515433829071996	0.321134978996482	0.358112118790497	0	0.000481592405186737	0	0.150775245595962
"Cre01.g015150"	0	0.000554465212673439	0.16637743361209	0.206100841980857	0	0.000497164232882904	2.12232020001389e-17	0.0939392396339375
"Cre01.g015200"	0	0.000663130885972078	0.0765638204722666	0.121966524563679	0	0.000625394409127019	0	0.062471915049503
"Cre01.g015250"	0	0.00113054380230875	0.232709419354295	0.335076123886725	0	0.00106171938872427	0	0.171588899671946
"Cre01.g015300"	0	0.000511105395390112	0.132086688343981	0.182447998056482	0	0.000498651462224201	0	0.0891640637720051
"Cre01.g015350"	0	0.000207922102277986	0.460265714843334	0.482083575227249	0	0.000163022338197546	0	0.189960756862946
"Cre01.g015400"	0	0.000451669374092939	0.371351824406864	0.398906672861258	0	0.000447023950543011	2.17638539791179e-10	0.163654831755226
"Cre01.g015451"	0	0.000454647757104786	0.305680739933226	0.338405881521848	0	0.000455690580193186	0	0.142815576565391
"Cre01.g015500"	0	0.000543949237219848	0.410641135014343	0.446973788689016	0	0.000554316525594169	2.68625262022114e-14	0.186153536877912
"Cre01.g015550"	0	0.000612281970717563	0.105901980715759	0.155416123460444	0	0.00053494865080541	0	0.0819173080626335
"Cre01.g015600"	0	0.000985503827613733	0.263534941931999	0.351370189278859	0	0.000909304959482291	0	0.170301606341689
"Cre01.g015650"	0	0.000702264442053844	0.0907692559384343	0.149534470895966	0	0.00066931719962777	0	0.079265237780325
"Cre01.g015700"	0	0.000200343337761229	0.205141188417169	0.222353957048642	0	0.000196398009838897	1.55542409820053e-15	0.0943052985051237
"Cre01.g015750"	0	0.000668702019006299	0.244363572388059	0.294205666047064	0	0.000626112514434271	3.91942418126394e-16	0.13378161072475
"Cre01.g015850"	0	0.000301791648498965	0.270445178209113	0.291066821016051	0	0.000270458783431307	0	0.115208625219234
"Cre01.g015950"	0	0.000212333889159194	0.271939124358229	0.286753872261529	0	0.000214712649614118	1.35901610484334e-09	0.110959001843371
"Cre01.g016001"	0	0.000756714590305607	0.0659036797249726	0.12325597005535	0	0.000691928559886452	0	0.0710384096576956
"Cre01.g016050"	0	0.00096766198481568	0.425106104884563	0.507404425955512	0	0.000891067309321299	0	0.228420335406966
"Cre01.g016100"	0	0.000267578345897859	0.00639097257844689	0.0280724019600453	0	0.000296017248141525	8.66525328443891e-10	0.0190113734766862
"Cre01.g016150"	0	0.000640283442546208	0.149924867635336	0.204327341829605	0	0.000678930076737807	0	0.10112520714216
"Cre01.g016200"	0	0.00076106925704485	0.271793202033372	0.303453745158087	0	0.000572904249240769	0	0.129728711883656
"Cre01.g016250"	0	0.000641796228947454	0.135382836160984	0.160876588972778	0	0.000446719289971151	0	0.0719246348628805
"Cre01.g016300"	0	0.000464521975667553	0.361646477281478	0.379773823407779	0	0.000384080313989721	0	0.151443093390483
"Cre01.g016350"	0	0.000438549590214279	0.294860442657993	0.313555272151785	0	0.000426759826707136	5.77326238125605e-09	0.120727157304518
"Cre01.g016400"	0	0.000165888801203828	0.313424434890136	0.317434832173943	0	0.000185824634158787	1.05033620322073e-10	0.117911290082991
"Cre01.g016450"	0	0.000578141989712866	0.0917809000317188	0.147508269752664	0	0.000551178085095385	4.55539566417209e-10	0.0779672131431241
"Cre01.g016500"	0	0.000441411224762478	0.211470702551027	0.24652164010193	0	0.000192296392433446	0	0.106845754610625
"Cre01.g016514"	0	0.00042639985173768	0.203818672796907	0.231155434927032	0	0.000164292456015935	0	0.0985450042042598
"Cre01.g016528"	0	0.00047918210961985	0.19511568714847	0.241829688535684	0	0.000438090798248025	0	0.110412794264345
"Cre01.g016542"	0	0.000439520852111354	0.0493606481434265	0.088129123508512	0	0.00045597561317469	0	0.04871440640773
"Cre01.g016556"	0	0.000492489106768795	0.24958579760264	0.286246225862022	0	0.000456542965672743	0	0.122977483617903
"Cre01.g016570"	0	0.000676757166910534	0.235543882533981	0.282343522401877	0	0.000645378311501448	0	0.128271420491083
"Cre01.g016600"	0	0.00104390729133372	0.0608023212053358	0.117535763922704	0	0.00112642578457922	0	0.0711875226498917
"Cre01.g016700"	0	0.000371289712777597	0.267521592152347	0.308102623276338	0	0.000374083691396241	0	0.131306346417268
"Cre01.g016750"	0	0.000816430437150191	0.00594608011569119	0.0600766271297423	0	0.00088144557388154	0	0.043978695402262
"Cre01.g016800"	0	0.000406198519112745	0.379770803487628	0.412023695621514	0	0.000414925310687228	0	0.166212109943206
"Cre01.g016850"	0	0.000503071167862343	0.291204148404855	0.340021931918578	0	0.000476481027647805	0	0.147594742308529
"Cre01.g016900"	0	0.000358715221601047	0.154650922964719	0.162541993461233	0	0.000258654372690816	0	0.0707681406082037
"Cre01.g016950"	0	0.00056541862761145	0.28090362919943	0.333527001640558	0	0.000562795373109325	0	0.149381532296425
"Cre01.g017050"	0	0.000527453153152376	0.217185056435616	0.265909432033629	0	0.000514025351123769	0	0.120259183164503
"Cre01.g017100"	0	0.000662759189737921	0.169532276407202	0.233200818434627	0	0.000612328481936602	0	0.114623389062849
"Cre01.g017150"	0	0.000781598624978499	0.164211231137768	0.218782617357554	0	0.0007611128264867	0	0.106951022848596
"Cre01.g017200"	0	0.000688418275476973	0.185873687402262	0.240284133870521	0	0.000651954056539313	5.88160881295617e-18	0.115113319914511
"Cre01.g017250"	0	0.000710845247065325	0.15020217653249	0.219424762399838	0	0.000713103404785452	0	0.11104999678721
"Cre01.g017300"	0	0.000354769485598904	0.425094693963959	0.472432297448241	0	0.000385296180033745	2.03445648594298e-10	0.19790575370814
"Cre01.g017350"	8.63462396260315e-49	0.000359000782032292	0.0846043801730039	0.120890286240319	0	0.000333451919536951	0	0.0608961467924413
"Cre01.g017400"	0	0.000698523297904974	0.145707911273743	0.208846039617202	0	0.000665371921957313	0	0.104802882773444
"Cre01.g017450"	0	0.00118840878487982	0.153173484429462	0.250439143693868	0	0.00114856430530674	0	0.13823473789171
"Cre01.g017500"	0	0.000397794557597986	0.27400179204934	0.316215653847116	0	0.000384536728785234	0	0.136201723484179
"Cre01.g017550"	0	0.000489780714374828	0.0730597085063172	0.0985754293079468	0	0.000449836121431447	0	0.0466571725705081
"Cre01.g017600"	0.0014405324096642	0.00144058564940529	0.0390684635787212	0.0760334465763091	0.001084390629725	0.00108441028359254	0	0.0487189672841883
"Cre01.g017650"	0	0.000977997984531953	0.180468129503466	0.220327864173	0	0.000943664665819428	0	0.0952160623022248
"Cre01.g017850"	0	0.00105733905484411	0.153240834737808	0.253376010697806	0	0.000968797016697924	0	0.136787107088196
"Cre01.g017900"	0	0.000866051978565034	0.0911099137141922	0.157489083799272	0	0.000707328232504252	0	0.0870606541695344
"Cre01.g017951"	0	0.000371614144383605	0.125702367957636	0.15960093647106	0	0.000352368076035383	0	0.0707353100356704
"Cre01.g018000"	0	0.000666686887590962	0.0975984508574267	0.154451348731215	0	0.000654803103000435	0	0.0794187038851693
"Cre01.g018050"	0	0.00093386029360722	0.200697938073224	0.273192007790222	0	0.000863803144670807	0	0.135036304733767
"Cre01.g018075"	0	0.000584842168938082	0.15196114955857	0.202274182789126	0	0.000587239639833005	0	0.0980655718924804
"Cre01.g018100"	0	0.0006677687082192	0.149359214504612	0.210176792657894	0	0.000645777087026101	4.29744190616898e-09	0.104848372033916
"Cre01.g018150"	0	0.000336574575639702	0.215386103497044	0.236290670294825	0	0.000329501675968267	1.06649119144392e-15	0.0977181158877101
"Cre01.g018200"	0	0.00066870297079183	0.317843432513013	0.368992009867349	0	0.00063967322275588	0	0.160352092852237
"Cre01.g018350"	0	0.000544893443517403	0.266052842649765	0.315489832918258	0	0.000562141386449731	0	0.136630770992413
"Cre01.g018400"	0	0.000488768018567907	0.301829735668832	0.338894245990689	0	0.000485995888609864	0	0.14087856985728
"Cre01.g018450"	0	0.000470183869496997	0.115905768508519	0.146492631151478	0	0.0004225378967999	0	0.0684088789220071
"Cre01.g018500"	0	0.000788154905321417	0.135102287104894	0.204215587637159	0	0.000775940387392215	0	0.105396024249442
"Cre01.g018550"	0	0.000532581862336785	0.136874102306838	0.203775092525223	0	0.000600241478895295	0	0.104120279488943
"Cre01.g018600"	0	0.000538508750203156	0.319916593425222	0.357851102708452	0	0.000531596991249528	0	0.154034045042229
"Cre01.g018650"	0.000221174868374315	0.000485045945480443	0.417277385809823	0.43749039684836	0	0.000483196246628015	0	0.168440201713202
"Cre01.g018700"	0	0.0003928801397528	0.164035191398058	0.193496820293596	0	0.000424653619248256	0	0.0821792584005121
"Cre01.g018750"	0	0.000330584648326005	0.209565525287826	0.242183548723014	0	0.000351189928210593	0	0.10004003362051
