"Vm_gen"	"Vm_gen_noint"	"Vm_mut"	"Vm_mut_noint"	"Vm_gen_nomutator"	"Vm_gen_noint_nomutator"	"Vm_mut_nomutator"	"Vm_mut_noint_nomutator"
"Cre03.g197600"	0.000389562760763644	0.000389565038236236	0.0382973193877615	0.0382974292691815	0.00033046374629962	0.000330458299668246	1.81131531532708e-09	0.0167620349904317
"Cre03.g197650"	0.000429152381672887	0.000429155194654918	0.0556064182952778	0.0556067460678342	0.000404287819302106	0.000404287169112947	2.12664473842826e-10	0.0226436178953005
"Cre03.g197700"	0.000742824376835436	0.000742806982494878	0.0372716714955203	0.0372726803100331	0.000637187418721086	0.000637181071193146	0	0.0174507447263496
"Cre03.g197750"	0.000405482663378542	0.000405477956964345	0.0514602218404889	0.0514585270689776	0.000367666076745641	0.000367660640842148	0	0.0200876274994886
"Cre03.g197800"	0.000510913189630472	0.000510911075157465	0.0379845435846789	0.0379841484073218	0.000471807882277007	0.000471801752835224	0.0097842801219466	0.0184146958105755
"Cre03.g197850"	0.000434727527777949	0.000434727887266153	0.0499871939023398	0.0499891578598837	0.000342446136074433	0.000342448088074746	2.55128215977766e-09	0.0201676200204182
"Cre03.g197900"	0.000441175185174866	0.00044116460587261	0.0339204174578222	0.0339209780275886	0.000380347613018495	0.000380347729412243	2.8809621298853e-10	0.0152286655814307
"Cre03.g197950"	0	0	0	0	0	0	0	0
"Cre03.g198000"	0.000480471988290842	0.00048047849611734	0.0430266159090685	0.0430266392860607	0.000434668216229799	0.000434669486831965	0.00933620722311825	0.0196402617593588
"Cre03.g198050"	0.000179960239595327	0.000179957049227392	0.0588227190113986	0.0588198253762419	0.000134261033858612	0.000134268311705861	0.00916355294141144	0.0206482736218655
"Cre03.g198100"	0.000311286682688112	0.000311275737259403	0.0548805692512227	0.0548806766842999	0.000282352961086616	0.000282359030303978	0	0.0216360832148547
"Cre03.g198150"	0.0003671712181068	0.000367182935165407	0.035892055171725	0.0358921087046787	0.000333637653333795	0.000333638166522534	2.43680962999094e-09	0.0151296634471934
"Cre03.g198200"	0.000421874315068046	0.00042186979794956	0.0872561312344754	0.0872558517751206	0.000426902684790097	0.000426894588281998	0.0025623836640157	0.0343890882360168
"Cre03.g198250"	8.09933265171439e-05	8.18785772801723e-05	0.0046715313717436	0.00585056269680608	9.50446269751395e-05	9.58048740065494e-05	2.09844658819447e-10	0.0039609573866699
"Cre03.g198500"	0	0	0.000109112852122445	0.000107653424690061	0	0	0	0
"Cre03.g198550"	0	0	0	0	0	0	0	0
"Cre03.g198600"	1.78294846788317e-05	1.78285369484521e-05	0.000964535526116503	0.000964667375148355	1.61069954309244e-05	1.6103490720728e-05	0.000501212780663318	0.000501209032754661
"Cre03.g198651"	0	0	0	0	0	0	0	0
"Cre03.g198700"	0	0	0	0	0	0	0	0
"Cre03.g198750"	0.000519384583464489	0.000519380159164206	0.0576576624480974	0.0576581304754873	0.000424955998079483	0.000424971056299966	0	0.0269768007462719
"Cre03.g198800"	0.000252697308777323	0.000252695499920233	0.0823971429731257	0.082398070681359	0.000237200800235597	0.000237189701835196	0.00816110328214602	0.0314829026531435
"Cre03.g198850"	0.000179716330176322	0.000179709574394496	0.0592308164460332	0.0592328121354567	0.000179062972771915	0.00017906719552175	0.00900963672035006	0.0182763169124698
"Cre03.g198950"	0.00024502405687715	0.000245026538555617	0.0631822489846025	0.0631834870205556	0.000239111802639357	0.00023911325569558	0.000188611840139794	0.022939873181222
"Cre03.g198975"	2.00697957876213e-05	2.00879521672764e-05	0	0.000675938249733709	1.50911170447106e-05	1.50863179486521e-05	0	0.000490168024161745
"Cre03.g199000"	0.000382984402168438	0.000382985203706528	0.121216253713063	0.121217522295025	0.000375768860896709	0.000375766946770895	4.26998895763155e-10	0.0464863877047292
"Cre03.g199050"	0.000874363963647829	0.000874362096334666	0.0896295493890513	0.0896289140520927	0	0.000897324786624996	0.0311870370844859	0.0468277011193472
"Cre03.g199087"	0	0.000659790786217736	0	0.0199133470075277	0	0.000704998509651453	1.08319825863117e-10	0.0184157058220121
"Cre03.g199090"	0.000691967304331201	0.000691982555961982	0.0371099201331397	0.0371096244950449	0.00066336283817261	0.000663355224244906	0	0.0188461383969134
"Cre03.g199100"	0.000762429719306199	0.000762435645387416	0.0278987134189957	0.0278985743047113	0.000751029210036223	0.000751038519838137	0.0110646723846664	0.0142510535730754
"Cre03.g199150"	0.000657106885372765	0.000657100728689109	0.0521676870154012	0.0521675063522389	0.000630454144646552	0.000630470606872776	5.94673974983775e-09	0.0224256477412679
"Cre03.g199199"	0.001431697939612	0.00143169084001188	0.0214534362949158	0.0262690732924914	0.00153676227265566	0.001536804817934	0	0.0194994458625798
"Cre03.g199200"	0.000909735232849094	0.000909729385400819	0.0375276902455103	0.0375278627019593	0.000809657384088811	0.000809652031337019	9.70552780597271e-10	0.0182928882134709
"Cre03.g199250"	0.000393702356269859	0.000393694217374886	0.027325550735104	0.027325939609685	0.000360858134161353	0.00036084674160912	1.50157728097145e-10	0.0126725026337056
"Cre03.g199300"	0.000408490194929571	0.000408489400000798	0.0406132977136373	0.0406132100315662	0.000367679555802314	0.000367680300127751	0	0.0173242831403997
"Cre03.g199311"	0.000504682624160073	0.000504682217903925	0.0535758527053874	0.0535758999600623	0.000473445917620457	0.000473452680321726	1.74334163557242e-10	0.0231718968797205
"Cre03.g199400"	0.000840759410358873	0.000840728204078744	0.0245867791438039	0.0245865371634246	0.00077803037228487	0.000778011385787885	0.00849682729060515	0.0143196438153021
"Cre03.g199423"	0.000443579634583625	0.000443588356796771	0.049201522068011	0.0492026340048809	0.000392178169188394	0.000392150776564579	0	0.0214024243145567
"Cre03.g199450"	0.000958924422179631	0.000958921190858912	0.0650854538782031	0.0650868996429182	0.00096440909871119	0.000964452164688387	0	0.0281143516509345
"Cre03.g199500"	0.000970982424926501	0.000970958525285591	0.0768465315312716	0.0768469323416341	0.0009995650876405	0.000999578981310208	0.00315362562232849	0.0312821698040569
"Cre03.g199535"	0.000530806068948851	0.000530784283124968	0.0817388914761144	0.0817397551822173	0.000470234350234486	0.000470248843444581	0	0.0309960959485978
"Cre03.g199550"	0.000598878142005921	0.000598881506568213	0.0518579776415115	0.0518576843112009	0.00058816681202164	0.000588186379349791	0.00291684437013639	0.021621698447306
"Cre03.g199600"	0.000216286938079826	0.000216287588464787	0.0550225567429015	0.0550234256934117	0.000219323856292383	0.000219320389213076	0.0062926592017127	0.0207544068905109
"Cre03.g199647"	0.000338713925135878	0.000338704895007885	0.104636591485443	0.104637251233424	0.000310300126467118	0.000310295319452472	2.36705586220279e-09	0.0375202155370234
"Cre03.g199650"	0.000187082274006426	0.000187674218085354	0.00399376446607176	0.00399367101703675	0.000191250422195512	0.00019179936595546	0.002702629816262	0.00270248595422217
"Cre03.g199700"	0.00038895574005383	0.000388950016219604	0.0357067060709783	0.0357072299506629	0.000363880927593897	0.0003638792811025	0.00399431534616548	0.014600335540342
"Cre03.g199750"	0.000294510221835798	0.000294520354502893	0.0362349373235078	0.0362353706762097	0.000295837852438736	0.000295869560210397	0.00946014946264431	0.0150615506615608
"Cre03.g199759"	0.000341380666305502	0.000341375971532585	0.0907034668801738	0.0907032779399704	0.000273481072949491	0.000273467500429686	0	0.034839580427316
"Cre03.g199800"	0.000262373190267498	0.000262373729230933	0.18881211180469	0.188811986059467	0.000211197129812454	0.000211196263201166	0.00164377038497057	0.0729861687419492
"Cre03.g199850"	8.39298930093804e-05	8.39258829234961e-05	0.00250987842649405	0.00250987384992762	6.58636951966276e-05	6.58637416714866e-05	0.00134207958514255	0.00134212702585008
"Cre03.g199871"	0.000512100000409662	0.000512128577993891	0.0764152990521104	0.076415304540174	0.000500348238692868	0.000500370771880943	0.000397559884222589	0.0286271516199241
"Cre03.g199900"	0.00035155382653465	0.000351551495600904	0.0936951973066132	0.0936952646198591	0.000305094413887451	0.000305098561198608	0	0.0342788892806114
"Cre03.g199950"	0.000373905348615467	0.000373911006210593	0.0634878170508585	0.0634885644491391	0.000345388308586527	0.000345380799716023	2.98372530381124e-08	0.0234128466558968
"Cre03.g199983"	0.000497390927803482	0.000497388206092967	0.054781393584137	0.0547818190869743	0.000454199150227347	0.000454204838250156	0	0.0228202438134554
"Cre03.g200000"	0.000381749884659636	0.000381745948395509	0.0490774753768527	0.0490790728895891	0.000327854908960818	0.000327860401816603	1.18761220560262e-08	0.0183951010565503
"Cre03.g200050"	0.00036516247486753	0.000365167779843585	0.0840347472880136	0.0840363703570821	0.000334193710113436	0.000334186877260438	0.00370895576130833	0.0293617392484657
"Cre03.g200095"	0.000363729435683928	0.000363723252992057	0.0331514124503662	0.0331506185182624	0.000328268494621199	0.000328276066968984	0.00414260641446865	0.0135543566571702
"Cre03.g200100"	0.00036440428361886	0.000364398704953125	0.0917495560315474	0.0917496523998921	0.000340582172614891	0.000340583561368965	0.00305895916030248	0.0330625760670739
"Cre03.g200150"	0.000297131075330325	0.000297134241740476	0.0313427386137784	0.0313424107400584	0.00023872018972496	0.000238714331642567	0.00591492296596801	0.0118079076217821
"Cre03.g200200"	0.00046685113105762	0.000466861051590808	0.032355606315885	0.032356111596551	0.000452650398520741	0.000452645210692461	0.0110739087839535	0.0157549855961078
"Cre03.g200207"	0.000288308658033598	0.000288299962135392	0.0134742849606341	0.0134738184898227	0.000264621519183061	0.000264624617829221	0.00295131766963044	0.007570732772791
"Cre03.g200250"	0.000898492053797325	0.000898453298394071	0.0499613811795987	0.0499609136597317	0.000891105584787585	0.000891101148730078	0.0163889885163411	0.0244381659215491
"Cre03.g200319"	0.000515933280715508	0.000515921443218003	0.0916798047831632	0.0916801056805469	0.000424559627867249	0.000424542399266514	0	0.0380881200646191
"Cre03.g200350"	0.000217420649662668	0.00021741478677236	0.0843209793765245	0.0843191710149674	0.000192579122407789	0.00019258201816178	0.0118214303469209	0.0304354277359376
"Cre03.g200351"	0.000240079200522107	0.000240077148404629	0.0462640361136927	0.0462630098436222	0.000241269731133307	0.000241273980874054	0	0.0160836165936526
"Cre03.g200400"	0.000328684890684686	0.000328684285867629	0.0447048760811749	0.0447053544224941	0.000290620606880378	0.000290622209748855	1.67991362039104e-07	0.0165430664631976
"Cre03.g200431"	0.000451955038848042	0.000451939413137125	0.0545862554523116	0.0545856665493351	0.000417986245788454	0.000417957655851698	0	0.0225211290519968
"Cre03.g200450"	0.00038354258878519	0.000383550596069258	0.0508556789003563	0.0508565115444376	0.000347345533124876	0.000347343270361447	0	0.0206048910016025
"Cre03.g200500"	0.000528393334250283	0.00052838880077741	0.0370115387470263	0.0370120730932845	0.000484798880486997	0.000484772766231637	0.00133004328930398	0.0177698017680252
"Cre03.g200543"	0.000279062243741626	0.000279069215548272	0.0513562564064686	0.0513562837407741	0.000259035504786961	0.00025904104973034	5.66294814248517e-08	0.020102205230412
"Cre03.g200550"	0.000201361489409767	0.000201351545754845	0.0271401812046751	0.0271406307125035	0.000167318608094338	0.000167322485750682	0	0.0110668532625555
"Cre03.g200600"	0.000651866160659273	0.000651868259914426	0.052335597772118	0.05233596003075	0.000592360670909168	0.000592366534376154	0	0.0195065972962575
"Cre03.g200650"	0.000380879088345342	0.00038091253281979	0.050236910599472	0.0502384109335794	0.000342230667356822	0.000342226338261556	3.80010000032517e-16	0.0195712923065515
"Cre03.g200651"	0.000307816093829425	0.000307828629640038	0.030005589262114	0.0300055862768753	0.000317495303752338	0.000317493721354259	0.00441781923892838	0.0131600472245005
"Cre03.g200655"	0.000404237503768809	0.000404240361948067	0.0428169676438503	0.0428171241649256	0.000366097199414609	0.000366099170560538	0	0.0207521145352097
"Cre03.g200700"	0.000369750472455365	0.00036976293979056	0.054918036854331	0.0549187947803638	0.000386379170105633	0.000386365038797978	0.00117633600174961	0.0194553860262716
"Cre03.g200750"	0.000648472134359977	0.000648484611463216	0.0772279851211023	0.0772273276482627	0.000673759851706177	0.000673748587658724	0.00206113971674225	0.030805551905263
"Cre03.g200767"	0.00028765540267037	0.000287599618881063	0.0109735492156605	0.0109738394580347	0.000291349965319849	0.000291345500880203	0.0070399656554102	0.00704001100956405
"Cre03.g200800"	0.00038297174493318	0.000382963070545451	0.0624764336225776	0.0624770835274248	0.000371746742711778	0.000371739782446373	0.000940468115003148	0.024238642269619
"Cre03.g200850"	0.000308327625024187	0.000308330126098426	0.133788669853232	0.133787161925438	0.000323602547872664	0.000323616434339648	0	0.0460065642690857
"Cre03.g200879"	0.000497310479927871	0.000497303622972188	0.0602481701202726	0.0602499164187567	0.000516199678841668	0.000516175589977318	0.00324116417543223	0.0269776387410239
"Cre03.g200900"	0.000533817453144775	0.000533814503008054	0.0561148102436749	0.0561147123640227	0.000440614883530909	0.000440609894329838	0.0111919756068627	0.0231199952395204
"Cre03.g200950"	0.000467715224850403	0.000467709993162725	0.0556881370393427	0.0556867600066282	0.00048396412455247	0.000483972332341139	0.00345916312343293	0.0222750088218789
"Cre03.g200991"	0.000420243615413111	0.000420240352935963	0.03105032273855	0.0310509234925156	0.000372970136852024	0.000372969151315356	1.85439169052463e-08	0.0136269502447715
"Cre03.g201000"	0.00057286887500101	0.00057286094040621	0.0293412052634506	0.0293413050891871	0.000491344670594616	0.000491343773269142	0	0.0161092807078624
"Cre03.g201050"	0.000533557266064902	0.000533562421740618	0.012523862003005	0.0125239115042763	0.000509391010096081	0.000509396823749064	0.00806561871783398	0.00806577760119434
"Cre03.g201100"	0.000574756770845375	0.000574775025065508	0.064075208481067	0.0640753997421997	0.000532727575391068	0.000532727156795909	7.09119433250781e-10	0.0262468769029626
"Cre03.g201103"	0.000671974006452268	0.000671990954398823	0.0246627857474459	0.024662978173642	0.000658352937582628	0.000658375317572013	1.02719537345878e-09	0.015663488614131
"Cre03.g201150"	0.000298199988749597	0.000298193610636067	0.059431077495585	0.0594316614295595	0.000285365395535363	0.00028536145344291	0	0.0218730544649377
"Cre03.g201200"	0.000409530838828342	0.000409536186000772	0.0596526889766115	0.0596517400040971	0.000396877231604083	0.000396877345972721	0	0.0233350605236101
"Cre03.g201215"	0.000181465917607489	0.000181481965775181	8.54033693981441e-10	0.00276253486829641	0.000191749468044409	0.000191748882542556	0	0.00249390505296656
"Cre03.g201250"	0.000250014415916245	0.000250014781567138	0.039617996901227	0.0396184582445837	0.000226269528121019	0.00022626474495062	0.00094275937829977	0.0159733764506232
"Cre03.g201300"	0.000239573780670167	0.000239581780443361	0.0848813435765802	0.084879574207206	0.000206439331203482	0.000206439586878849	4.68225833349865e-09	0.0331143078038557
"Cre03.g201301"	0.000382685460598575	0.000382697323192959	0.0320264504675217	0.0320259944036487	0.000322110551233848	0.00032210687924074	9.74341483862095e-10	0.016375420314478
"Cre03.g201327"	0.000656236630773191	0.000656243971310159	0.0250804874945693	0.0250801039981236	0.000617272828607868	0.000617248569017588	0	0.0142206631556368
"Cre03.g201332"	0.000390748433534625	0.000390751155575669	0.0232313121599984	0.0232306458374626	0.000324986721986945	0.000324980685893525	0.00696368560084047	0.0120454864646842
"Cre03.g201350"	0.000302011401161156	0.000302012852540727	0.0387686723559057	0.0387688100426222	0.000290445161156099	0.000290440675189438	0	0.0172369977394171
"Cre03.g201400"	0.000462354512023694	0.000462355773986325	0.0640764733648876	0.0640767146790897	0.000436535263828135	0.000436543722697694	2.94707539652819e-10	0.0245735752307084
